时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-3 16:43:00,沈阳,7,晴,西风1级,8,54%,5,247,0.0,1002,30,0,
2026-5-3 17:40:00,沈阳,6,晴,东南风1级,4,58%,5,154,0.0,1002,30,0,🟧 橙色降温提示：1小时降温4℃
2026-5-3 18:56:00,沈阳,4,晴,东南风1级,2,73%,4,126,0.0,1002,30,0,
2026-5-3 19:48:00,沈阳,3,晴,东南风1级,1,78%,5,152,0.0,1002,30,0,
2026-5-3 20:41:00,沈阳,3,晴,北风0级,1,85%,1,20,0.0,1003,30,0,
2026-5-3 21:33:00,沈阳,5,晴,南风1级,2,71%,4,195,0.0,1003,30,0,
2026-5-3 22:32:00,沈阳,9,晴,南风2级,6,51%,9,194,0.0,1004,30,0,
2026-5-3 23:41:00,沈阳,12,晴,西南风2级,7,42%,7,206,0.0,1004,30,1,
2026-5-4 02:50:00,沈阳,19,晴,西南风3级,12,24%,15,212,0.0,1004,30,0,
2026-5-4 06:00:00,沈阳,23,晴,西南风4级,17,15%,27,215,0.0,1002,30,0,
2026-5-4 09:01:00,沈阳,22,晴,西南风3级,19,16%,16,234,0.0,1000,30,10,
2026-5-4 11:42:00,沈阳,19,晴,西南风4级,12,24%,24,204,0.0,1001,30,2,📉 红色降温预警：1小时骤降7℃
