时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-3 16:44:00,重庆,19,阴,南风2级,19,74%,9,182,0.0,989,30,100,
2026-5-3 17:40:00,重庆,18,阴,南风1级,17,74%,3,184,0.0,988,30,100,
2026-5-3 18:57:00,重庆,18,阴,西南风1级,18,74%,3,224,0.0,988,30,100,
2026-5-3 19:49:00,重庆,17,多云,北风0级,17,83%,1,338,0.0,988,30,100,
2026-5-3 20:40:00,重庆,17,多云,西风1级,17,85%,3,265,0.0,988,24,100,
2026-5-3 21:33:00,重庆,16,多云,西风1级,16,88%,3,274,0.0,987,20,100,
2026-5-3 22:32:00,重庆,16,多云,西风1级,16,89%,3,260,0.0,987,17,100,
2026-5-3 23:41:00,重庆,17,多云,西风1级,17,85%,5,274,0.0,988,21,99,
2026-5-4 02:48:00,重庆,23,多云,东北风1级,23,58%,2,63,0.0,988,27,99,
2026-5-4 06:00:00,重庆,26,多云,东北风2级,24,37%,10,22,0.0,986,30,10,
2026-5-4 09:01:00,重庆,29,多云,东南风1级,27,24%,4,134,0.0,983,30,10,
2026-5-4 11:40:00,重庆,26,多云,西风1级,25,34%,4,268,0.0,981,30,1,
2026-5-4 13:56:00,重庆,22,晴,西北风1级,22,46%,2,313,0.0,982,21,0,🟧 橙色降温提示：1小时降温3℃
