时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-2 16:33:00,青岛,0,晴,北风0级,-3,40%,1,346,0.0,1023,28,0,
2026-2-2 17:32:00,青岛,0,晴,西南风1级,-3,41%,4,219,0.0,1023,22,0,
2026-2-2 18:40:00,青岛,0,晴,南风2级,-4,52%,11,167,0.0,1023,20,0,
2026-2-2 23:24:00,青岛,1,雾,南风2级,-4,77%,6,184,0.0,1021,5,91,
2026-2-3 02:00:00,青岛,4,多云,西南风2级,-2,51%,9,204,0.0,1021,7,91,
2026-2-3 04:40:00,青岛,6,阴,南风2级,1,53%,9,159,0.0,1019,9,99,
2026-2-3 05:42:00,青岛,5,阴,南风3级,-1,59%,13,192,0.0,1019,7,99,
2026-2-3 06:48:00,青岛,5,阴,西南风2级,3,61%,10,217,0.0,1018,7,10,
2026-2-3 07:33:00,青岛,6,阴,南风2级,1,67%,11,187,0.0,1017,6,10,
2026-2-3 08:32:00,青岛,5,雾,南风2级,1,73%,9,189,0.0,1016,6,10,
