时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-2 16:33:00,武汉,1,雾,西北风1级,-1,97%,5,309,0.0,1028,2,7,
2026-2-2 17:34:00,武汉,2,雾,西北风1级,0,98%,4,326,0.0,1028,1,10,
2026-2-2 18:42:00,武汉,3,雾,东风1级,1,98%,3,96,0.0,1027,3,10,
2026-2-2 23:24:00,武汉,5,雾,东风2级,2,88%,7,77,0.0,1026,5,100,
2026-2-3 02:00:00,武汉,8,雾,东南风1级,5,69%,2,116,0.0,1026,7,91,
2026-2-3 04:40:00,武汉,10,阴,东南风3级,6,59%,18,127,0.0,1025,7,91,
2026-2-3 05:40:00,武汉,10,阴,东南风2级,6,59%,7,139,0.0,1023,7,91,
2026-2-3 06:50:00,武汉,10,阴,南风2级,6,54%,9,165,0.0,1022,8,91,
2026-2-3 07:34:00,武汉,11,阴,南风1级,8,54%,3,194,0.0,1022,9,91,
2026-2-3 08:32:00,武汉,10,阴,南风2级,8,55%,8,181,0.0,1022,9,10,
2026-2-3 09:32:00,武汉,10,阴,南风1级,8,58%,4,177,0.0,1021,10,91,
2026-2-3 10:34:00,武汉,9,阴,南风1级,7,63%,2,187,0.0,1021,9,10,
2026-2-3 11:24:00,武汉,8,雾,南风1级,6,73%,5,161,0.0,1021,7,10,
2026-2-3 12:58:00,武汉,8,雾,东南风1级,6,75%,5,126,0.0,1021,6,10,
