时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-13 16:33:00,青岛,7,雾,东南风2级,3,87%,8,125,0.0,1019,4,91,
2026-3-13 17:26:00,青岛,7,雾,东南风2级,4,87%,9,112,0.0,1019,4,95,
2026-3-13 18:32:00,青岛,6,雾,东南风2级,3,89%,6,134,0.0,1019,4,100,
2026-3-13 19:26:00,青岛,6,雾,东南风2级,2,89%,7,119,0.0,1019,4,100,
2026-3-13 20:33:00,青岛,6,雾,东南风2级,2,88%,9,125,0.0,1018,5,100,
2026-3-13 21:24:00,青岛,6,雾,东南风2级,2,88%,6,123,0.0,1018,5,100,
2026-3-13 22:24:00,青岛,6,雾,东南风2级,2,89%,7,149,0.0,1019,5,10,
2026-3-13 23:24:00,青岛,7,雾,东南风2级,3,88%,7,126,0.0,1019,6,10,
2026-3-14 02:00:00,青岛,8,阴,南风2级,4,73%,6,190,0.0,1020,16,97,
2026-3-14 04:30:00,青岛,9,阴,东南风3级,4,72%,16,155,0.0,1020,20,100,
2026-3-14 05:40:00,青岛,9,阴,南风2级,5,73%,10,172,0.0,1019,19,100,
2026-3-14 06:41:00,青岛,9,阴,东南风2级,5,76%,9,139,0.0,1019,15,100,
2026-3-14 07:24:00,青岛,9,阴,东南风2级,5,72%,10,138,0.0,1019,21,100,
2026-3-14 08:34:00,青岛,8,阴,东南风1级,5,78%,3,136,0.0,1019,16,100,
2026-3-14 09:24:00,青岛,8,阴,南风2级,5,79%,10,184,0.0,1019,17,100,
2026-3-14 10:26:00,青岛,8,阴,东南风1级,6,82%,4,151,0.0,1019,13,100,
2026-3-14 11:10:00,青岛,8,阴,南风2级,6,85%,6,176,0.0,1020,12,100,
2026-3-14 12:50:00,青岛,8,阴,南风1级,6,87%,3,199,0.0,1020,10,100,
2026-3-14 13:40:00,青岛,8,阴,西南风1级,6,85%,2,243,0.0,1020,10,100,
