时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-13 16:32:00,北京,8,霾,东北风1级,4,55%,4,57,0.0,1024,6,100,
2026-3-13 17:24:00,北京,9,阴,北风2级,3,39%,11,347,0.0,1024,14,100,
2026-3-13 18:32:00,北京,9,阴,北风2级,4,35%,11,356,0.0,1025,22,100,
2026-3-13 19:24:00,北京,8,阴,北风2级,3,34%,6,355,0.0,1025,30,100,
2026-3-13 20:20:00,北京,8,阴,东北风2级,4,34%,7,54,0.0,1025,30,100,
2026-3-13 21:24:00,北京,8,阴,北风2级,3,34%,6,4,0.0,1026,30,100,
2026-3-13 22:24:00,北京,7,阴,北风2级,3,35%,8,347,0.0,1026,30,100,
2026-3-13 23:24:00,北京,8,阴,东北风2级,3,34%,6,52,0.0,1027,30,100,
2026-3-14 02:00:00,北京,9,阴,东北风2级,3,30%,6,59,0.0,1028,30,100,
2026-3-14 04:30:00,北京,10,阴,东风1级,6,27%,3,72,0.0,1029,30,100,
2026-3-14 05:41:00,北京,9,阴,南风2级,5,52%,8,184,0.0,1028,7,100,
2026-3-14 06:41:00,北京,9,阴,南风2级,4,51%,7,188,0.0,1027,9,100,
2026-3-14 07:24:00,北京,10,阴,南风3级,5,48%,16,189,0.0,1027,11,100,
