时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-2 16:50:00,沈阳,26,阴,东风2级,30,100%,6,90,0.0,1002,9,3,
2026-8-2 18:01:00,沈阳,26,多云,东北风1级,31,100%,3,45,0.0,1002,12,2,
2026-8-2 20:00:00,沈阳,25,雾,东风1级,29,100%,2,90,0.0,1002,7,3,
2026-8-2 21:50:00,沈阳,26,晴,西北风1级,31,100%,3,315,0.0,1002,23,4,
2026-8-2 22:50:00,沈阳,28,晴,南风2级,32,91%,8,180,0.0,1002,30,6,
2026-8-2 23:56:00,沈阳,31,晴,南风3级,33,76%,19,180,0.0,1002,30,7,
2026-8-3 04:08:00,沈阳,34,多云,南风4级,36,67%,22,180,0.0,1003,30,6,
2026-8-3 08:08:00,沈阳,29,阴,南风2级,32,80%,9,180,0.0,1003,30,91,🟧 橙色降温提示：1小时降温4℃
2026-8-3 12:08:00,沈阳,27,晴,南风1级,31,95%,4,180,0.0,1004,30,2,
2026-8-3 15:22:00,沈阳,26,晴,东风0级,31,100%,0,90,0.0,1004,23,2,
