时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-4 16:38:00,重庆,17,阴,西风2级,15,61%,11,250,0.0,983,20,91,
2026-3-4 17:32:00,重庆,17,阴,西风2级,15,60%,9,284,0.0,984,21,91,
2026-3-4 18:48:00,重庆,16,阴,西南风1级,15,64%,3,227,0.0,985,21,91,
2026-3-4 19:33:00,重庆,16,阴,西北风1级,14,63%,4,325,0.0,984,22,91,
2026-3-4 20:24:00,重庆,16,阴,西风2级,15,62%,8,283,0.0,985,21,91,
2026-3-4 21:24:00,重庆,16,阴,西风2级,16,65%,8,263,0.0,984,21,91,
2026-3-4 22:24:00,重庆,15,阴,北风1级,14,68%,5,356,0.0,984,20,91,
2026-3-4 23:24:00,重庆,16,阴,西风2级,15,67%,10,279,0.0,985,19,91,
2026-3-5 02:00:00,重庆,16,阴,南风2级,14,66%,10,179,0.0,988,16,91,
2026-3-5 04:40:00,重庆,18,阴,东风1级,17,55%,5,111,0.0,989,19,91,
2026-3-5 05:40:00,重庆,19,阴,东风2级,18,51%,11,89,0.0,989,17,91,
2026-3-5 06:48:00,重庆,20,阴,东风1级,18,51%,4,85,0.0,988,20,91,
2026-3-5 07:32:00,重庆,20,阴,东北风2级,18,49%,8,40,0.0,987,18,10,
2026-3-5 08:34:00,重庆,21,阴,东南风2级,20,44%,6,118,0.0,987,19,10,
2026-3-5 09:40:00,重庆,20,阴,东风2级,19,50%,11,110,0.0,987,18,10,
2026-3-5 10:24:00,重庆,20,阴,东南风1级,19,51%,5,155,0.0,987,18,91,
