时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-4 16:38:00,成都,15,阴,北风2级,12,71%,8,0,0.0,959,16,97,
2026-3-4 17:34:00,成都,15,阴,北风2级,13,69%,11,19,0.0,959,16,98,
2026-3-4 18:48:00,成都,15,阴,北风1级,13,71%,5,339,0.0,960,16,99,
2026-3-4 19:34:00,成都,14,阴,北风1级,12,73%,3,5,0.0,959,16,99,
2026-3-4 20:26:00,成都,14,阴,北风1级,13,73%,2,341,0.0,959,16,100,
2026-3-4 21:26:00,成都,14,阴,北风1级,13,72%,2,344,0.0,959,16,100,
2026-3-4 22:26:00,成都,14,阴,北风1级,12,73%,5,341,0.0,959,16,100,
2026-3-4 23:24:00,成都,14,阴,北风0级,14,78%,1,11,0.0,960,16,100,
2026-3-5 02:02:00,成都,15,阴,东北风1级,15,70%,4,32,0.0,962,16,91,
2026-3-5 04:42:00,成都,19,阴,北风1级,17,42%,3,15,0.0,962,16,91,
2026-3-5 05:41:00,成都,20,阴,西北风1级,18,39%,5,320,0.0,962,16,91,
