时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-4 16:38:00,哈尔滨,-19,晴,东北风1级,-23,83%,4,59,0.0,1015,13,0,🥶 红色极寒警报：体感低至 -23℃
2026-3-4 17:32:00,哈尔滨,-19,晴,东南风1级,-23,82%,5,155,0.0,1015,12,0,🥶 红色极寒警报：体感低至 -23℃
2026-3-4 18:48:00,哈尔滨,-21,雾,东南风1级,-25,81%,2,141,0.0,1015,2,0,🥶 红色极寒警报：体感低至 -25℃
2026-3-4 19:33:00,哈尔滨,-22,雾,北风0级,-26,84%,1,342,0.0,1015,6,0,🥶 红色极寒警报：体感低至 -26℃
2026-3-4 20:24:00,哈尔滨,-22,雾,东风1级,-26,81%,3,72,0.0,1015,9,0,🥶 红色极寒警报：体感低至 -26℃
2026-3-4 21:24:00,哈尔滨,-22,雾,东南风1级,-26,85%,2,135,0.0,1015,2,0,🥶 红色极寒警报：体感低至 -26℃
2026-3-4 22:24:00,哈尔滨,-22,雾,东风1级,-26,80%,3,98,0.0,1015,9,1,🥶 红色极寒警报：体感低至 -26℃
2026-3-4 23:24:00,哈尔滨,-18,雾,东风1级,-22,85%,2,92,0.0,1015,8,2,🥶 红色极寒警报：体感低至 -22℃
2026-3-5 02:02:00,哈尔滨,-8,晴,西北风1级,-12,59%,3,328,0.0,1015,10,2,
2026-3-5 04:40:00,哈尔滨,-7,晴,西风3级,-14,55%,18,277,0.0,1015,9,0,
2026-3-5 05:40:00,哈尔滨,-6,晴,西风2级,-13,45%,6,265,0.0,1014,30,0,
2026-3-5 06:48:00,哈尔滨,-6,晴,北风2级,-13,38%,11,359,0.0,1014,30,0,
2026-3-5 07:32:00,哈尔滨,-7,晴,西风2级,-9,42%,6,282,0.0,1014,30,10,
2026-3-5 08:32:00,哈尔滨,-8,晴,西风2级,-14,44%,7,283,0.0,1014,30,10,📉 红色降温预警：1小时骤降5℃
2026-3-5 09:40:00,哈尔滨,-10,多云,西风1级,-11,52%,3,286,0.0,1014,30,91,
2026-3-5 10:24:00,哈尔滨,-11,多云,西风2级,-16,56%,10,276,0.0,1014,30,91,❄️ 橙色寒冷提示：体感低至 -16℃;📉 红色降温预警：1小时骤降5℃
2026-3-5 11:24:00,哈尔滨,-12,多云,西风2级,-18,57%,8,269,0.0,1015,30,98,❄️ 橙色寒冷提示：体感低至 -18℃
