时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:49:00,杭州,14,雾,北风1级,13,85%,5,14,0.0,1012,5,95,
2026-3-27 17:42:00,杭州,13,雾,南风1级,12,86%,5,184,0.0,1012,3,91,
2026-3-27 18:50:00,杭州,13,雾,东北风1级,12,89%,2,30,0.0,1011,4,91,
2026-3-27 19:34:00,杭州,13,雾,东南风1级,13,88%,5,130,0.0,1011,3,91,
2026-3-27 20:34:00,杭州,13,雾,西风2级,12,91%,8,262,0.0,1011,4,91,
2026-3-27 21:26:00,杭州,12,雾,西风2级,10,91%,9,263,0.0,1011,3,91,
2026-3-27 22:26:00,杭州,12,雾,西风2级,10,90%,8,278,0.0,1012,3,10,
2026-3-27 23:28:00,杭州,13,雾,北风2级,12,86%,11,356,0.0,1012,4,10,
2026-3-28 02:00:00,杭州,17,多云,南风2级,15,59%,9,194,0.0,1013,8,10,
2026-3-28 04:50:00,杭州,19,阴,西南风1级,18,57%,3,202,0.0,1012,13,10,
2026-3-28 05:49:00,杭州,19,阴,南风1级,17,55%,4,191,0.0,1011,12,10,
2026-3-28 07:01:00,杭州,20,阴,南风1级,18,53%,4,176,0.0,1010,25,10,
2026-3-28 08:34:00,杭州,20,阴,东北风1级,19,51%,3,46,0.0,1009,30,10,
2026-3-28 09:34:00,杭州,19,阴,东南风1级,18,53%,5,118,0.0,1008,30,10,
2026-3-28 10:28:00,杭州,19,阴,东风1级,18,59%,4,101,0.0,1008,19,91,
2026-3-28 11:26:00,杭州,18,阴,东南风2级,16,49%,9,126,0.0,1009,12,95,
2026-3-28 12:50:00,杭州,17,阴,东南风2级,15,52%,7,144,0.0,1009,12,98,
2026-3-28 13:50:00,杭州,16,阴,东南风1级,15,61%,3,120,0.0,1009,12,91,
2026-3-28 14:26:00,杭州,16,阴,北风0级,16,61%,1,344,0.0,1009,11,91,
2026-3-28 15:28:00,杭州,16,阴,西南风1级,15,61%,2,225,0.0,1008,9,91,
