时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:48:00,西安,15,阴,北风0级,14,62%,1,353,0.0,967,16,100,
2026-3-27 17:42:00,西安,15,阴,西风1级,14,65%,5,263,0.0,968,16,100,
2026-3-27 18:48:00,西安,15,阴,北风0级,15,67%,1,9,0.0,968,16,100,
2026-3-27 19:32:00,西安,14,阴,北风0级,14,70%,1,21,0.0,967,16,100,
2026-3-27 20:32:00,西安,13,阴,东北风1级,12,70%,4,52,0.0,967,16,100,
2026-3-27 21:22:00,西安,13,阴,北风0级,13,73%,1,9,0.0,967,16,99,
2026-3-27 22:28:00,西安,14,阴,北风0级,13,69%,1,339,0.0,968,16,91,
2026-3-27 23:28:00,西安,13,阴,西南风1级,12,72%,2,211,0.0,968,16,91,
2026-3-28 02:02:00,西安,16,阴,西南风2级,13,54%,6,208,0.0,970,16,10,
2026-3-28 04:48:00,西安,17,小雨,北风2级,14,46%,10,348,0.0,970,16,40,
