时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-27 16:49:00,武汉,14,雾,北风1级,14,99%,4,340,0.0,1013,4,91,
2026-3-27 17:42:00,武汉,13,雾,西北风1级,13,99%,4,336,0.0,1013,3,91,
2026-3-27 18:50:00,武汉,14,雾,东风1级,14,100%,4,87,0.0,1012,3,91,
2026-3-27 19:34:00,武汉,13,雾,东南风1级,13,100%,5,146,0.0,1011,2,91,
2026-3-27 20:34:00,武汉,12,雾,东风1级,11,100%,2,84,0.0,1011,2,91,
2026-3-27 21:26:00,武汉,13,雾,东南风1级,13,100%,3,152,0.0,1011,2,91,
2026-3-27 22:26:00,武汉,13,雾,东南风1级,13,100%,5,151,0.0,1012,1,91,
2026-3-27 23:28:00,武汉,13,雾,东南风1级,13,100%,2,142,0.0,1012,2,91,
2026-3-28 02:02:00,武汉,20,多云,南风3级,16,49%,15,199,0.0,1013,11,91,
2026-3-28 04:50:00,武汉,23,多云,东南风2级,21,45%,7,131,0.0,1012,13,91,
2026-3-28 05:50:00,武汉,23,多云,东北风1级,21,45%,3,30,0.0,1011,13,91,
2026-3-28 07:02:00,武汉,23,阴,东南风2级,21,41%,8,122,0.0,1010,14,91,
2026-3-28 08:34:00,武汉,23,阴,西北风1级,22,40%,4,298,0.0,1009,12,91,
2026-3-28 09:34:00,武汉,23,阴,东北风1级,23,47%,5,56,0.0,1008,14,91,
2026-3-28 10:28:00,武汉,22,多云,西北风1级,21,51%,4,334,0.0,1009,12,10,
2026-3-28 11:26:00,武汉,18,多云,北风0级,19,74%,1,343,0.0,1009,9,10,
2026-3-28 12:50:00,武汉,16,雾,南风1级,16,85%,3,174,0.0,1009,9,0,🟧 橙色降温提示：1小时降温3℃
2026-3-28 13:48:00,武汉,15,雾,南风1级,15,92%,3,190,0.0,1010,5,0,
