时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:34:00,广州,23,多云,南风1级,23,75%,4,191,0.0,1009,30,91,
2026-3-20 17:28:00,广州,23,多云,西南风1级,22,75%,4,225,0.0,1008,30,91,
2026-3-20 18:41:00,广州,22,阴,北风0级,23,84%,1,10,0.0,1008,23,100,
2026-3-20 19:32:00,广州,21,雨,北风0级,22,88%,1,355,0.1,1008,12,100,
2026-3-20 20:21:00,广州,21,阴,东北风1级,23,90%,4,44,0.1,1008,6,100,
2026-3-20 21:28:00,广州,20,雾,北风1级,20,92%,5,338,1.0,1008,4,100,🟧 橙色降温提示：1小时降温3℃
2026-3-20 22:13:00,广州,19,雾,东北风1级,23,92%,4,38,0.0,1008,9,91,
2026-3-20 23:26:00,广州,19,雾,北风0级,20,93%,1,337,0.0,1009,5,91,🟧 橙色降温提示：1小时降温3℃
2026-3-21 01:56:00,广州,19,雾,东北风1级,19,93%,3,28,0.0,1010,8,91,
2026-3-21 04:12:00,广州,21,阴,东风1级,22,88%,3,104,0.1,1010,14,98,
2026-3-21 05:34:00,广州,21,雾,南风1级,22,85%,3,196,0.0,1009,5,99,
2026-3-21 06:34:00,广州,21,雾,北风0级,22,87%,1,355,0.0,1008,5,100,
2026-3-21 07:26:00,广州,21,雾,北风1级,23,86%,3,17,0.0,1008,5,100,
2026-3-21 08:26:00,广州,21,阴,北风1级,23,90%,4,341,0.7,1007,1,100,
