时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:34:00,杭州,8,雾,东南风1级,7,87%,3,147,0.0,1019,7,91,
2026-3-20 17:28:00,杭州,8,雾,西风2级,6,89%,11,267,0.0,1018,5,91,
2026-3-20 18:42:00,杭州,8,雾,西风1级,6,88%,4,263,0.0,1018,5,91,
2026-3-20 19:32:00,杭州,8,雾,西风1级,6,88%,5,282,0.0,1018,5,91,
2026-3-20 20:25:00,杭州,8,雾,西风2级,6,89%,9,249,0.0,1018,4,91,
2026-3-20 21:28:00,杭州,8,雾,北风1级,6,86%,3,14,0.0,1017,6,91,
2026-3-20 22:10:00,杭州,8,雾,东北风2级,6,85%,10,25,0.0,1018,8,0,
2026-3-20 23:26:00,杭州,9,雾,东北风1级,6,83%,3,43,0.0,1018,5,0,
2026-3-21 01:56:00,杭州,12,雾,东风1级,9,68%,4,73,0.0,1019,6,0,
2026-3-21 04:12:00,杭州,14,阴,东北风2级,11,58%,11,47,0.0,1018,7,10,
2026-3-21 05:32:00,杭州,16,阴,东南风2级,12,53%,8,154,0.0,1017,6,10,
2026-3-21 06:34:00,杭州,16,多云,东南风2级,13,49%,10,152,0.0,1016,6,10,
2026-3-21 07:26:00,杭州,16,多云,东风1级,13,51%,2,111,0.0,1015,6,10,
2026-3-21 08:26:00,杭州,16,阴,东南风2级,13,54%,7,122,0.0,1015,6,10,
2026-3-21 09:28:00,杭州,15,阴,东南风2级,12,61%,7,127,0.0,1014,7,10,
