时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-20 16:32:00,上海,8,多云,北风0级,7,63%,1,20,0.0,1024,29,91,
2026-3-20 17:28:00,上海,7,阴,北风0级,6,67%,1,349,0.0,1024,30,91,
2026-3-20 18:40:00,上海,7,多云,北风0级,6,73%,1,346,0.0,1024,30,10,
2026-3-20 19:33:00,上海,7,晴,北风0级,6,77%,1,358,0.0,1024,29,1,
2026-3-20 20:24:00,上海,7,晴,北风0级,6,79%,1,342,0.0,1023,25,2,
2026-3-20 21:26:00,上海,6,晴,北风0级,5,82%,1,337,0.0,1023,23,3,
2026-3-20 22:08:00,上海,6,晴,北风0级,5,85%,1,1,0.0,1024,19,2,
2026-3-20 23:24:00,上海,8,多云,东北风1级,7,78%,5,36,0.0,1024,20,1,
2026-3-21 01:56:00,上海,13,晴,西风1级,10,58%,3,262,0.0,1025,19,10,
2026-3-21 04:08:00,上海,13,阴,东北风1级,12,59%,3,52,0.0,1024,17,10,
2026-3-21 05:32:00,上海,13,阴,南风1级,11,61%,4,186,0.0,1024,19,10,
2026-3-21 06:32:00,上海,14,阴,西风1级,12,59%,3,264,0.0,1022,16,10,
2026-3-21 07:26:00,上海,14,多云,东北风1级,12,60%,3,63,0.0,1021,18,10,
2026-3-21 08:26:00,上海,13,多云,北风1级,11,62%,5,340,0.0,1021,14,10,
2026-3-21 09:26:00,上海,13,多云,东北风1级,11,63%,2,46,0.0,1021,12,1,
2026-3-21 10:09:00,上海,12,多云,北风1级,11,66%,5,359,0.0,1021,11,91,
2026-3-21 11:08:00,上海,12,多云,西风1级,11,70%,2,264,0.0,1021,10,91,
2026-3-21 12:42:00,上海,11,雾,西风1级,9,75%,2,260,0.0,1021,9,91,
2026-3-21 13:26:00,上海,10,雾,东北风1级,8,76%,2,34,0.0,1021,10,91,
2026-3-21 14:08:00,上海,10,雾,东北风1级,9,79%,5,36,0.0,1021,8,91,
2026-3-21 15:08:00,上海,10,雾,北风1级,9,80%,4,358,0.0,1020,8,10,
