时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-12 16:00:00,大连,3,多云,北风0级,0,48%,1,354,0.0,1019,19,10,
2026-3-12 17:42:00,大连,2,多云,西北风1级,-2,47%,5,331,0.0,1018,17,10,
2026-3-12 18:49:00,大连,2,晴,西风1级,-1,67%,2,249,0.0,1019,17,10,
2026-3-12 19:32:00,大连,1,晴,南风1级,-2,67%,4,185,0.0,1018,18,10,
2026-3-12 20:24:00,大连,1,晴,西南风1级,-2,59%,5,228,0.0,1017,25,10,
2026-3-12 21:24:00,大连,1,晴,北风0级,-2,61%,1,348,0.0,1017,22,10,
2026-3-12 22:16:00,大连,1,晴,北风0级,-1,59%,1,13,0.0,1017,21,10,
2026-3-12 23:24:00,大连,2,多云,南风1级,-2,61%,4,162,0.0,1017,15,91,
2026-3-13 02:00:00,大连,6,多云,南风3级,0,48%,19,162,0.0,1018,21,91,
2026-3-13 04:41:00,大连,7,阴,南风3级,1,41%,18,170,0.0,1018,26,99,
2026-3-13 05:40:00,大连,6,阴,南风3级,-1,54%,13,157,0.0,1017,17,99,
2026-3-13 06:48:00,大连,7,阴,南风3级,1,53%,18,160,0.0,1016,13,98,
2026-3-13 07:40:00,大连,7,阴,南风3级,1,53%,19,168,0.0,1016,18,99,
2026-3-13 08:32:00,大连,6,阴,东南风3级,0,68%,19,140,0.0,1016,13,99,
2026-3-13 09:33:00,大连,5,阴,南风2级,0,74%,10,200,0.0,1015,12,100,
2026-3-13 10:32:00,大连,5,阴,南风3级,0,74%,12,179,0.0,1016,16,100,
