时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:17:00,武汉,9,阴,东南风2级,6,55%,10,135,0.0,1024,21,100,
2025-12-21 17:08:00,武汉,8,阴,东南风2级,6,61%,6,135,0.0,1023,21,100,
2025-12-21 18:16:00,武汉,8,阴,东南风2级,5,61%,10,135,0.0,1023,19,99,
2025-12-21 19:08:00,武汉,8,阴,东南风2级,6,62%,8,135,0.0,1023,20,100,
2025-12-21 20:16:00,武汉,8,阴,东南风2级,5,64%,9,135,0.0,1022,18,100,
2025-12-21 21:08:00,武汉,8,阴,东南风2级,6,65%,7,135,0.0,1021,20,100,
2025-12-21 22:10:00,武汉,8,阴,东南风3级,4,65%,16,135,0.0,1021,17,100,
2025-12-21 23:08:00,武汉,8,阴,东南风2级,5,66%,10,135,0.0,1021,18,100,
2025-12-22 01:40:00,武汉,8,阴,东南风3级,5,68%,12,135,0.0,1021,15,100,
2025-12-22 03:40:00,武汉,9,阴,东风2级,7,66%,7,90,0.0,1021,14,100,
2025-12-22 04:32:00,武汉,10,阴,南风2级,8,64%,9,180,0.0,1020,13,99,
2025-12-22 05:17:00,武汉,10,阴,东风2级,8,63%,8,90,0.0,1019,15,99,
2025-12-22 06:32:00,武汉,10,阴,东风2级,7,64%,10,90,0.0,1018,15,98,
2025-12-22 07:18:00,武汉,11,阴,东南风2级,9,63%,8,135,0.0,1017,13,99,
