时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:17:00,慈溪,7,多云,西北风3级,4,69%,12,315,0.0,1029,18,10,
2025-12-21 17:08:00,慈溪,6,多云,西北风1级,5,72%,2,315,0.0,1029,20,10,
2025-12-21 18:16:00,慈溪,6,多云,北风2级,3,74%,9,0,0.0,1028,19,1,
2025-12-21 19:08:00,慈溪,6,多云,西北风1级,4,74%,3,315,0.0,1028,24,91,
2025-12-21 20:17:00,慈溪,5,晴,西风1级,3,81%,5,270,0.0,1028,19,91,
2025-12-21 21:08:00,慈溪,4,多云,西南风0级,3,85%,1,225,0.0,1028,11,91,
2025-12-21 22:08:00,慈溪,3,多云,西风2级,1,92%,7,270,0.0,1028,15,91,
2025-12-21 23:09:00,慈溪,4,多云,西北风1级,3,88%,2,315,0.0,1028,16,91,
2025-12-22 01:40:00,慈溪,9,多云,西南风2级,7,66%,7,225,0.0,1029,17,91,
2025-12-22 03:40:00,慈溪,13,多云,东风1级,12,53%,3,90,0.0,1027,14,91,
2025-12-22 04:32:00,慈溪,14,多云,北风2级,12,51%,6,0,0.0,1026,19,91,
2025-12-22 05:17:00,慈溪,14,多云,西北风1级,13,50%,2,315,0.0,1025,26,91,
2025-12-22 06:32:00,慈溪,14,阴,西南风0级,13,52%,1,225,0.0,1025,18,97,
2025-12-22 07:16:00,慈溪,13,阴,南风2级,10,55%,11,180,0.0,1024,19,91,🟧 橙色降温提示：1小时降温3℃
2025-12-22 08:24:00,慈溪,13,阴,东南风2级,11,57%,8,135,0.0,1024,14,10,
2025-12-22 09:24:00,慈溪,12,阴,南风3级,9,61%,14,180,0.0,1024,20,10,
2025-12-22 10:16:00,慈溪,12,阴,南风2级,11,65%,6,180,0.0,1025,20,10,
2025-12-22 11:08:00,慈溪,12,阴,南风2级,10,67%,11,180,0.0,1025,14,10,
2025-12-22 12:40:00,慈溪,11,阴,南风1级,10,72%,4,180,0.0,1025,17,10,
2025-12-22 13:24:00,慈溪,10,多云,东风1级,9,76%,3,90,0.0,1024,15,10,
2025-12-22 14:12:00,慈溪,10,多云,北风0级,10,78%,0,0,0.0,1024,15,10,
2025-12-22 15:16:00,慈溪,9,晴,西南风1级,8,82%,3,225,0.0,1024,12,10,
