时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-21 16:16:00,大连,-4,多云,东风1级,-7,42%,4,90,0.0,1021,30,10,
2025-12-21 17:08:00,大连,-4,多云,北风0级,-6,49%,0,0,0.0,1021,30,10,
2025-12-21 18:16:00,大连,-2,阴,北风0级,-4,50%,1,0,0.0,1021,30,10,
2025-12-21 19:08:00,大连,-2,阴,东风2级,-5,52%,7,90,0.0,1021,30,10,
2025-12-21 20:16:00,大连,0,阴,东南风2级,-4,54%,10,135,0.0,1020,30,10,
2025-12-21 21:08:00,大连,0,阴,南风3级,-5,58%,14,180,0.0,1019,30,10,
2025-12-21 22:08:00,大连,1,阴,南风3级,-4,59%,19,180,0.0,1019,30,10,
2025-12-21 23:16:00,大连,2,阴,南风3级,-3,61%,16,180,0.0,1019,30,10,
2025-12-22 01:40:00,大连,3,多云,南风4级,-3,56%,23,180,0.0,1019,30,91,
2025-12-22 03:40:00,大连,4,阴,东南风4级,-2,49%,25,135,0.0,1018,30,91,
2025-12-22 04:32:00,大连,4,阴,南风4级,-2,48%,21,180,0.0,1018,30,91,
2025-12-22 05:16:00,大连,4,多云,西南风4级,-2,48%,25,225,0.0,1017,30,91,
2025-12-22 06:32:00,大连,5,多云,南风4级,-1,42%,23,180,0.0,1016,30,91,
2025-12-22 07:16:00,大连,4,多云,南风3级,-1,53%,18,180,0.0,1016,12,91,
2025-12-22 08:24:00,大连,4,多云,西南风3级,-1,55%,16,225,0.0,1015,30,91,
2025-12-22 09:24:00,大连,4,多云,西南风3级,0,60%,13,225,0.0,1016,30,91,
2025-12-22 10:16:00,大连,4,多云,西南风3级,-1,62%,18,225,0.0,1016,28,91,
2025-12-22 11:08:00,大连,4,多云,南风3级,0,62%,16,180,0.0,1016,30,97,
2025-12-22 12:40:00,大连,5,阴,南风4级,-1,66%,26,180,0.0,1015,30,100,
2025-12-22 13:24:00,大连,5,阴,南风4级,0,69%,21,180,0.0,1015,30,100,
2025-12-22 14:12:00,大连,5,阴,南风5级,-2,71%,31,180,0.0,1014,30,100,
2025-12-22 15:16:00,大连,5,阴,西南风4级,-1,73%,24,225,0.0,1014,30,100,
