时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-28 17:08:00,杭州,31,阴,南风3级,32,59%,13,180,0.0,1007,29,96,
2026-7-28 19:09:00,杭州,29,阴,南风3级,30,64%,15,180,0.0,1006,30,100,
2026-7-28 21:00:00,杭州,29,阴,西南风3级,30,68%,14,225,0.0,1006,30,100,
2026-7-28 22:50:00,杭州,29,阴,南风3级,31,70%,14,180,0.0,1006,27,93,
2026-7-28 23:58:00,杭州,30,阴,西南风4级,30,65%,23,225,0.0,1007,24,91,
2026-7-29 03:54:00,杭州,33,阴,西南风3级,34,56%,16,225,0.0,1007,30,91,
2026-7-29 07:38:00,杭州,36,多云,南风4级,36,46%,22,180,0.0,1005,30,91,
2026-7-29 10:24:00,杭州,33,多云,西南风3级,35,53%,13,225,0.0,1004,30,10,
2026-7-29 12:50:00,杭州,31,多云,西风3级,33,65%,15,270,0.0,1005,28,10,
2026-7-29 15:00:00,杭州,29,多云,西南风2级,31,65%,9,225,0.0,1006,30,10,
