时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-28 17:06:00,北京,28,多云,西南风2级,31,80%,8,225,0.0,1006,19,91,
2026-7-28 19:06:00,北京,27,多云,南风2级,30,85%,8,180,0.0,1005,14,10,
2026-7-28 21:00:00,北京,26,晴,东南风2级,29,90%,7,135,0.0,1005,9,10,
2026-7-28 22:50:00,北京,27,晴,西南风2级,30,86%,10,225,0.0,1005,10,10,
2026-7-28 23:56:00,北京,28,晴,南风2级,31,81%,11,180,0.0,1005,10,10,
2026-7-29 04:00:00,北京,32,晴,南风4级,33,64%,21,180,0.0,1005,30,10,
2026-7-29 07:38:00,北京,33,多云,西南风4级,33,59%,24,225,0.0,1002,30,10,
2026-7-29 10:22:00,北京,31,多云,西南风3级,32,65%,16,225,0.0,1001,28,91,
2026-7-29 12:50:00,北京,30,多云,南风3级,32,75%,13,180,0.0,1002,27,91,
2026-7-29 15:00:00,北京,29,多云,西南风2级,32,79%,8,225,0.0,1002,28,10,
