时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-25 16:50:00,慈溪,29,多云,南风3级,31,78%,16,180,0.0,1009,27,10,
2026-7-25 17:50:00,慈溪,28,多云,南风3级,30,80%,15,180,0.0,1008,23,10,
2026-7-25 19:08:00,慈溪,28,多云,东南风2级,31,81%,8,135,0.0,1008,25,10,
2026-7-25 20:44:00,慈溪,28,多云,东南风3级,30,81%,12,135,0.0,1008,28,8,
2026-7-25 21:50:00,慈溪,28,多云,南风3级,30,81%,12,180,0.0,1008,29,6,
2026-7-25 22:50:00,慈溪,29,晴,南风3级,31,77%,16,180,0.0,1008,18,10,
2026-7-25 23:58:00,慈溪,31,晴,南风3级,33,71%,18,180,0.0,1008,20,91,
2026-7-26 04:09:00,慈溪,34,晴,南风4级,35,57%,20,180,0.0,1008,26,91,
2026-7-26 07:28:00,慈溪,35,多云,南风4级,35,58%,28,180,0.0,1006,30,10,
2026-7-26 09:50:00,慈溪,32,多云,南风5级,31,65%,31,180,0.0,1006,28,91,🟧 橙色降温提示：1小时降温4℃
2026-7-26 11:12:00,慈溪,31,阴,南风3级,33,71%,14,180,0.0,1007,26,99,
2026-7-26 13:00:00,慈溪,29,阴,南风4级,29,75%,23,180,0.0,1008,30,100,🟧 橙色降温提示：1小时降温4℃
