时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-25 16:50:00,上海,29,多云,东风2级,32,77%,10,90,0.0,1009,30,10,
2026-7-25 17:50:00,上海,29,多云,西北风2级,32,75%,8,315,0.0,1008,30,10,
2026-7-25 19:08:00,上海,29,阴,东风1级,33,73%,2,90,0.0,1008,30,10,
2026-7-25 20:40:00,上海,29,多云,西北风1级,33,78%,4,315,0.0,1008,27,10,
2026-7-25 21:50:00,上海,28,多云,西北风2级,31,81%,8,315,0.0,1008,30,1,
2026-7-25 22:49:00,上海,29,多云,西风2级,32,79%,9,270,0.0,1008,28,91,
2026-7-25 23:56:00,上海,30,多云,东风3级,32,72%,14,90,0.0,1008,30,91,
2026-7-26 04:08:00,上海,34,多云,西北风2级,37,52%,7,315,0.0,1008,22,91,
2026-7-26 07:28:00,上海,34,阴,西北风3级,36,57%,17,315,0.0,1007,30,91,
2026-7-26 09:48:00,上海,33,阴,西北风3级,35,60%,17,315,0.0,1006,30,97,
2026-7-26 11:08:00,上海,32,阴,西北风2级,36,66%,7,315,0.0,1008,24,98,
2026-7-26 13:00:00,上海,31,阴,西北风2级,34,71%,11,315,0.0,1008,25,91,
