时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-25 16:50:00,深圳,27,小雨,西北风7级,20,76%,59,315,0.0,991,17,100,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 7级
2026-7-25 17:50:00,深圳,25,中雨,西北风7级,19,91%,55,315,0.0,989,9,100,💨 北风警报：西北风 7级
2026-7-25 19:10:00,深圳,24,小雨,西北风6级,19,91%,47,315,6.0,986,11,100,💨 北风警报：西北风 6级
2026-7-25 20:44:00,深圳,25,小雨,西北风6级,21,89%,44,315,2.0,984,17,100,💨 北风警报：西北风 6级
2026-7-25 21:50:00,深圳,25,中雨,西风7级,19,87%,53,270,2.0,984,7,100,
2026-7-25 22:50:00,深圳,24,大雨,西风7级,17,92%,61,270,3.0,984,2,100,
2026-7-25 23:58:00,深圳,24,大雨,西北风7级,18,92%,52,315,11.0,985,1,100,💨 北风警报：西北风 7级
2026-7-26 04:08:00,深圳,24,中雨,西南风4级,23,94%,26,225,1.0,991,6,100,
2026-7-26 07:29:00,深圳,24,大雨,西北风3级,25,94%,18,315,7.0,992,1,100,
2026-7-26 09:50:00,深圳,25,阴,东南风2级,27,93%,10,135,2.0,992,30,100,
2026-7-26 11:14:00,深圳,25,阴,南风4级,24,92%,27,180,0.0,993,30,100,🟧 橙色降温提示：1小时降温3℃
2026-7-26 13:02:00,深圳,25,阴,西南风4级,25,90%,22,225,0.0,994,30,100,
