时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-24 16:25:00,哈尔滨,18,中雨,西南风2级,15,93%,9,225,0.0,993,30,100,
2026-8-24 17:15:00,哈尔滨,18,阴,西北风1级,17,94%,5,315,0.0,993,30,100,
2026-8-24 18:15:00,哈尔滨,18,阴,西风2级,17,93%,8,270,0.0,993,30,100,
2026-8-24 19:15:00,哈尔滨,18,阴,西风2级,16,92%,10,270,5.9,993,30,100,
2026-8-24 20:15:00,哈尔滨,17,阴,西风2级,16,93%,9,270,0.0,993,11,100,
2026-8-24 21:15:00,哈尔滨,17,多云,西南风2级,15,93%,11,225,0.0,994,30,100,
2026-8-24 22:15:00,哈尔滨,19,多云,西南风2级,17,93%,10,225,0.0,994,30,100,
2026-8-24 22:48:00,哈尔滨,20,多云,西风2级,21,92%,12,270,0.0,994,30,100,
2026-8-25 00:48:00,哈尔滨,24,多云,西南风4级,24,78%,21,225,0.0,993,30,100,
2026-8-25 02:37:00,哈尔滨,25,多云,西南风4级,27,69%,26,225,0.0,994,30,100,
2026-8-25 03:37:00,哈尔滨,26,多云,西南风5级,27,64%,30,225,0.0,993,30,100,
2026-8-25 04:25:00,哈尔滨,27,多云,西南风4级,28,64%,28,225,0.0,993,30,100,
2026-8-25 05:15:00,哈尔滨,26,多云,西南风5级,26,63%,33,225,0.0,993,30,100,
2026-8-25 06:25:00,哈尔滨,27,多云,西南风5级,26,61%,37,225,0.0,992,30,100,
