时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-11 16:52:00,西安,23,小雨,东南风3级,23,92%,18,135,2.0,962,16,100,🟧 橙色降温提示：1小时降温3℃
2026-7-11 17:48:00,西安,23,小雨,北风3级,24,93%,12,0,2.0,962,16,100,
2026-7-11 19:09:00,西安,23,小雨,南风3级,23,92%,16,180,1.0,962,16,100,
2026-7-11 20:42:00,西安,23,小雨,南风3级,23,88%,19,180,0.0,961,16,100,
2026-7-11 21:42:00,西安,24,阴,西南风2级,26,86%,8,225,0.0,962,16,100,
2026-7-11 22:43:00,西安,24,阴,西南风3级,25,85%,12,225,0.0,961,16,99,
2026-7-11 23:52:00,西安,25,阴,北风2级,27,81%,9,0,0.0,962,16,99,
2026-7-12 02:40:00,西安,28,阴,北风3级,29,62%,14,0,0.0,962,16,91,
2026-7-12 05:52:00,西安,32,多云,西南风3级,32,52%,19,225,0.0,961,16,91,
2026-7-12 08:12:00,西安,33,多云,西风2级,34,44%,10,270,0.0,958,16,91,
2026-7-12 10:12:00,西安,33,晴,南风2级,35,45%,8,180,0.0,957,16,91,
2026-7-12 11:49:00,西安,32,晴,西北风2级,34,52%,8,315,0.0,957,16,0,
2026-7-12 13:42:00,西安,28,晴,南风1级,31,66%,3,180,0.0,958,16,0,🟧 橙色降温提示：1小时降温3℃
