时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-11 16:50:00,北京,25,中雨,西风2级,28,98%,9,270,27.0,998,6,100,
2026-7-11 17:50:00,北京,24,中雨,东北风2级,27,98%,7,45,5.0,999,4,100,
2026-7-11 19:08:00,北京,24,中雨,东风1级,28,98%,3,90,2.0,998,6,100,
2026-7-11 20:42:00,北京,23,大雨,北风3级,24,98%,14,0,23.0,998,10,99,🟧 橙色降温提示：1小时降温4℃
2026-7-11 21:42:00,北京,23,大雨,东北风3级,25,98%,12,45,11.0,999,2,99,
2026-7-11 22:42:00,北京,23,小雨,东南风3级,24,98%,13,135,11.0,999,7,99,
2026-7-11 23:48:00,北京,23,中雨,东风4级,23,97%,21,90,4.0,1000,9,99,
2026-7-12 02:38:00,北京,25,阴,西风2级,27,89%,9,270,0.0,1001,29,91,
2026-7-12 05:50:00,北京,29,阴,东风2级,32,73%,9,90,0.0,1000,25,91,
2026-7-12 08:08:00,北京,28,阴,西北风1级,31,75%,4,315,0.0,999,27,91,
2026-7-12 10:08:00,北京,29,阴,东北风2级,31,68%,8,45,0.0,999,28,91,
2026-7-12 11:50:00,北京,28,阴,东北风2级,31,77%,6,45,0.0,999,19,91,
2026-7-12 13:42:00,北京,26,多云,东风1级,30,88%,4,90,0.0,1000,14,91,
2026-7-12 14:50:00,北京,25,多云,东北风1级,28,92%,5,45,0.0,1000,10,91,
