时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-11 16:50:00,青岛,25,雾,东南风4级,25,95%,26,135,0.0,998,9,7,
2026-7-11 17:50:00,青岛,25,雾,东南风5级,24,95%,30,135,0.0,998,9,10,
2026-7-11 19:08:00,青岛,25,多云,东风4级,25,94%,26,90,0.0,997,11,10,
2026-7-11 20:44:00,青岛,25,多云,东南风5级,23,93%,35,135,0.0,997,11,10,
2026-7-11 21:42:00,青岛,25,晴,东风5级,24,93%,30,90,0.0,997,11,10,
2026-7-11 22:43:00,青岛,25,晴,东风6级,22,93%,39,90,0.0,997,13,9,
2026-7-11 23:50:00,青岛,26,多云,东南风6级,22,88%,43,135,0.0,996,13,6,
2026-7-12 02:39:00,青岛,27,多云,东风6级,22,83%,49,90,0.0,996,12,91,
2026-7-12 05:50:00,青岛,26,雾,东风6级,22,88%,48,90,0.0,995,10,95,
2026-7-12 08:09:00,青岛,26,雾,东风5级,24,88%,37,90,0.0,994,10,100,
2026-7-12 10:08:00,青岛,26,雾,东风6级,23,88%,40,90,0.0,993,10,0,
2026-7-12 11:50:00,青岛,26,雾,东南风6级,22,90%,47,135,0.0,993,6,91,
