时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:18:00,武汉,3,雾,北风0级,2,93%,0,0,0.0,1021,5,100,
2025-12-27 17:10:00,武汉,3,雾,东北风1级,1,94%,3,45,0.0,1021,4,100,
2025-12-27 18:25:00,武汉,2,雾,南风0级,1,95%,1,180,0.0,1020,5,100,
2025-12-27 19:08:00,武汉,2,雾,东南风0级,1,95%,1,135,0.0,1020,4,91,
2025-12-27 20:16:00,武汉,2,雾,东南风1级,0,96%,2,135,0.0,1019,3,10,
2025-12-27 21:10:00,武汉,2,雾,东北风0级,1,97%,1,45,0.0,1019,3,10,
2025-12-27 22:10:00,武汉,1,雾,东南风0级,-1,97%,1,135,0.0,1019,3,10,
2025-12-27 23:16:00,武汉,1,雾,东北风1级,-1,97%,2,45,0.0,1019,2,10,
2025-12-28 01:48:00,武汉,9,霾,东南风2级,7,65%,9,135,0.0,1020,8,0,
2025-12-28 03:40:00,武汉,13,晴,西南风2级,11,48%,8,225,0.0,1019,11,0,
2025-12-28 04:40:00,武汉,14,晴,南风3级,11,41%,12,180,0.0,1018,18,0,
2025-12-28 05:16:00,武汉,15,晴,南风3级,11,37%,17,180,0.0,1017,14,0,
2025-12-28 06:25:00,武汉,15,晴,南风3级,11,35%,16,180,0.0,1016,17,0,
2025-12-28 07:10:00,武汉,16,晴,南风2级,14,35%,9,180,0.0,1015,14,0,
2025-12-28 08:16:00,武汉,15,晴,西南风3级,12,35%,12,225,0.0,1015,14,0,
2025-12-28 09:10:00,武汉,14,多云,南风2级,11,37%,9,180,0.0,1015,15,0,
2025-12-28 10:10:00,武汉,9,晴,东南风1级,8,66%,3,135,0.0,1015,13,0,🟧 橙色降温提示：1小时降温3℃
