时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,成都,9,阴,北风0级,9,88%,0,0,0.0,964,16,91,
2025-12-27 17:11:00,成都,9,阴,北风0级,9,93%,0,0,0.0,964,16,91,
2025-12-27 18:25:00,成都,9,阴,北风0级,9,96%,1,0,0.0,963,16,10,
2025-12-27 19:10:00,成都,9,阴,北风0级,9,100%,0,0,0.0,963,16,10,
2025-12-27 20:17:00,成都,8,阴,北风0级,8,100%,0,0,0.0,963,16,10,
2025-12-27 21:10:00,成都,8,阴,北风0级,8,100%,0,0,0.0,962,16,10,
2025-12-27 22:10:00,成都,8,阴,北风0级,8,100%,0,0,0.0,962,16,10,
2025-12-27 23:17:00,成都,8,阴,北风0级,8,100%,0,0,0.0,962,16,100,
2025-12-28 01:49:00,成都,9,阴,北风0级,9,100%,0,0,0.0,963,16,98,
2025-12-28 03:40:00,成都,12,多云,南风2级,11,68%,6,180,0.0,964,16,94,
2025-12-28 04:42:00,成都,13,多云,西北风2级,11,62%,8,315,0.0,963,16,91,
