时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-27 16:16:00,大连,1,雾,西北风0级,-1,96%,1,315,0.0,1010,2,10,
2025-12-27 17:10:00,大连,1,雾,北风1级,-1,97%,4,0,0.0,1010,2,10,
2025-12-27 18:25:00,大连,1,雾,西风2级,-2,94%,10,270,0.0,1010,8,10,
2025-12-27 19:08:00,大连,1,雾,西南风2级,-2,87%,8,225,0.0,1010,9,7,
2025-12-27 20:17:00,大连,2,雾,西南风2级,-1,75%,9,225,0.0,1009,10,4,
2025-12-27 21:08:00,大连,3,多云,西南风2级,0,63%,10,225,0.0,1008,12,1,
2025-12-27 22:08:00,大连,3,多云,西风3级,-1,66%,16,270,0.0,1008,11,0,
2025-12-27 23:08:00,大连,3,多云,西南风2级,0,66%,9,225,0.0,1008,11,0,
2025-12-28 01:49:00,大连,5,多云,西南风3级,1,63%,16,225,0.0,1008,10,5,
2025-12-28 03:40:00,大连,6,多云,西南风4级,0,62%,27,225,0.0,1006,9,10,
2025-12-28 04:40:00,大连,6,多云,西南风3级,1,64%,18,225,0.0,1005,8,91,
2025-12-28 05:16:00,大连,6,多云,西南风3级,2,61%,17,225,0.0,1004,8,91,
2025-12-28 06:24:00,大连,6,霾,西南风4级,0,61%,25,225,0.0,1003,7,91,
2025-12-28 07:10:00,大连,5,霾,西南风3级,1,60%,15,225,0.0,1003,7,91,
2025-12-28 08:16:00,大连,5,霾,西南风2级,2,60%,10,225,0.0,1003,8,10,
2025-12-28 09:16:00,大连,5,霾,西南风2级,2,63%,10,225,0.0,1003,8,10,
2025-12-28 10:17:00,大连,5,霾,西南风2级,2,66%,7,225,0.0,1004,7,91,
2025-12-28 11:10:00,大连,5,霾,南风2级,2,63%,11,180,0.0,1004,8,91,
2025-12-28 12:32:00,大连,5,霾,西南风2级,2,66%,9,225,0.0,1004,7,91,
2025-12-28 13:24:00,大连,5,霾,西南风3级,2,68%,12,225,0.0,1004,6,10,
2025-12-28 14:08:00,大连,4,霾,西风1级,2,70%,5,270,0.0,1004,6,10,
