时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-22 16:25:00,杭州,10,霾,东风2级,8,31%,7,67,0.0,1017,10,0,
2026-2-22 17:18:00,杭州,9,晴,东南风3级,4,42%,16,154,0.0,1017,12,0,🟧 橙色降温提示：1小时降温4℃
2026-2-22 18:34:00,杭州,9,晴,东南风3级,5,57%,15,134,0.0,1017,13,0,
2026-2-22 19:16:00,杭州,9,晴,东风2级,5,64%,7,104,0.0,1016,13,0,
2026-2-22 20:24:00,杭州,8,晴,东风2级,4,67%,6,81,0.0,1016,14,0,
2026-2-22 21:18:00,杭州,8,晴,东风2级,6,70%,7,107,0.0,1016,14,0,
2026-2-22 22:16:00,杭州,8,晴,东风2级,4,71%,10,76,0.0,1016,15,4,
2026-2-22 23:24:00,杭州,9,晴,东风1级,5,68%,5,82,0.0,1017,14,8,
2026-2-23 02:00:00,杭州,13,多云,东南风3级,7,42%,17,134,0.0,1018,12,10,
2026-2-23 04:49:00,杭州,16,多云,东风3级,10,36%,19,71,0.0,1016,12,10,
2026-2-23 06:00:00,杭州,17,阴,东风3级,11,37%,19,90,0.0,1015,16,10,
2026-2-23 07:49:00,杭州,17,多云,东风3级,12,36%,14,99,0.0,1012,13,10,
2026-2-23 08:48:00,杭州,17,阴,东南风2级,12,38%,9,142,0.0,1012,14,10,
2026-2-23 09:48:00,杭州,15,阴,东风2级,10,43%,11,86,0.0,1012,18,10,
2026-2-23 10:49:00,杭州,14,多云,东风2级,12,46%,6,87,0.0,1012,19,100,
2026-2-23 11:32:00,杭州,13,阴,东风2级,9,48%,11,75,0.0,1011,19,100,🟧 橙色降温提示：1小时降温3℃
2026-2-23 13:00:00,杭州,13,阴,东风3级,8,49%,17,76,0.0,1012,21,100,
