时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-9 16:24:00,沈阳,-6,雾,北风5级,-14,87%,33,0,0.0,1000,5,99,📉 红色降温预警：1小时骤降6℃;💨 北风警报：北风 5级
2026-1-9 17:16:00,沈阳,-7,小雪,北风5级,-16,85%,38,0,0.0,1000,6,99,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 5级
2026-1-9 18:26:00,沈阳,-8,雾,北风6级,-19,81%,46,0,0.0,1001,8,99,❄️ 橙色寒冷提示：体感低至 -19℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 6级
2026-1-9 19:16:00,沈阳,-9,雾,北风6级,-19,79%,41,0,0.0,1002,5,99,❄️ 橙色寒冷提示：体感低至 -19℃;💨 北风警报：北风 6级
2026-1-9 20:16:00,沈阳,-10,阴,北风5级,-19,78%,36,0,0.0,1004,13,99,❄️ 橙色寒冷提示：体感低至 -19℃;💨 北风警报：北风 5级
2026-1-9 21:17:00,沈阳,-11,阴,西北风6级,-22,74%,48,315,0.0,1005,8,100,🥶 红色极寒警报：体感低至 -22℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 6级
2026-1-9 22:16:00,沈阳,-12,阴,西北风5级,-21,67%,34,315,0.0,1006,27,100,🥶 红色极寒警报：体感低至 -21℃;💨 北风警报：西北风 5级
2026-1-9 23:09:00,沈阳,-12,阴,北风5级,-21,64%,35,0,0.0,1007,28,100,🥶 红色极寒警报：体感低至 -21℃;💨 北风警报：北风 5级
2026-1-10 01:32:00,沈阳,-12,阴,北风5级,-20,60%,30,0,0.0,1010,30,98,🥶 红色极寒警报：体感低至 -20℃;💨 北风警报：北风 5级
2026-1-10 03:16:00,沈阳,-11,多云,北风4级,-18,54%,22,0,0.0,1012,30,10,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 4级
2026-1-10 04:24:00,沈阳,-10,晴,北风4级,-18,47%,27,0,0.0,1012,30,10,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 4级
2026-1-10 05:16:00,沈阳,-9,晴,北风4级,-16,46%,23,0,0.0,1012,30,10,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-10 06:24:00,沈阳,-9,晴,西北风4级,-17,47%,28,315,0.0,1013,30,5,❄️ 橙色寒冷提示：体感低至 -17℃;💨 北风警报：西北风 4级
2026-1-10 07:17:00,沈阳,-9,晴,北风4级,-17,47%,27,0,0.0,1014,30,3,❄️ 橙色寒冷提示：体感低至 -17℃;💨 北风警报：北风 4级
2026-1-10 08:25:00,沈阳,-9,晴,西北风4级,-16,49%,25,315,0.0,1014,30,1,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：西北风 4级
2026-1-10 09:16:00,沈阳,-10,晴,西风3级,-15,52%,12,270,0.0,1015,30,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-10 10:16:00,沈阳,-12,晴,西南风1级,-16,63%,4,225,0.0,1016,30,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-10 11:08:00,沈阳,-9,晴,西北风2级,-13,44%,9,315,0.0,1017,30,0,
2026-1-10 12:32:00,沈阳,-10,晴,西北风4级,-17,41%,22,315,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -17℃;🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 4级
2026-1-10 13:24:00,沈阳,-11,晴,东北风3级,-17,41%,16,45,0.0,1018,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-10 14:08:00,沈阳,-11,晴,北风3级,-17,39%,15,0,0.0,1018,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
