时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-9 16:24:00,上海,5,晴,北风1级,3,67%,2,0,0.0,1021,7,0,
2026-1-9 17:16:00,上海,5,晴,东风1级,3,63%,3,90,0.0,1021,7,0,
2026-1-9 18:24:00,上海,6,晴,西北风2级,3,52%,7,315,0.0,1021,9,0,
2026-1-9 19:16:00,上海,6,晴,东风1级,4,51%,2,90,0.0,1021,10,0,
2026-1-9 20:16:00,上海,6,晴,南风1级,4,53%,5,180,0.0,1020,11,0,
2026-1-9 21:16:00,上海,6,晴,南风1级,4,52%,3,180,0.0,1020,12,0,
2026-1-9 22:16:00,上海,6,晴,西南风1级,4,53%,4,225,0.0,1020,11,0,
2026-1-9 23:08:00,上海,5,晴,西北风0级,3,56%,1,315,0.0,1021,12,0,
2026-1-10 01:32:00,上海,8,晴,南风1级,6,50%,5,180,0.0,1023,12,91,
2026-1-10 03:16:00,上海,12,晴,南风2级,9,40%,11,180,0.0,1023,9,91,
2026-1-10 04:24:00,上海,12,晴,西风2级,9,37%,10,270,0.0,1023,9,91,
2026-1-10 05:16:00,上海,12,晴,东风2级,9,32%,9,90,0.0,1023,10,91,
2026-1-10 06:24:00,上海,12,晴,东北风2级,9,22%,8,45,0.0,1022,11,97,
2026-1-10 07:16:00,上海,12,多云,西风2级,9,21%,7,270,0.0,1023,11,97,
2026-1-10 08:24:00,上海,11,晴,西北风2级,7,21%,10,315,0.0,1023,11,97,
2026-1-10 09:16:00,上海,10,多云,西南风1级,8,22%,3,225,0.0,1024,11,97,
2026-1-10 10:16:00,上海,9,多云,南风2级,6,19%,7,180,0.0,1026,13,98,
2026-1-10 11:08:00,上海,8,多云,北风1级,5,19%,3,0,0.0,1026,12,91,
2026-1-10 12:32:00,上海,7,阴,北风2级,4,22%,7,0,0.0,1027,13,93,
2026-1-10 13:24:00,上海,7,阴,东北风2级,4,24%,7,45,0.0,1028,13,91,
2026-1-10 14:08:00,上海,7,多云,东风2级,4,26%,7,90,0.0,1028,12,91,
