时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-9 16:24:00,杭州,5,晴,西南风2级,2,56%,10,225,0.0,1016,13,0,
2026-1-9 17:16:00,杭州,7,晴,西南风3级,3,45%,13,225,0.0,1016,19,0,
2026-1-9 18:25:00,杭州,6,晴,南风2级,3,62%,10,180,0.0,1017,12,0,
2026-1-9 19:18:00,杭州,5,晴,西南风2级,2,59%,10,225,0.0,1017,13,0,
2026-1-9 20:16:00,杭州,4,晴,南风2级,1,71%,9,180,0.0,1016,11,0,
2026-1-9 21:17:00,杭州,4,晴,南风2级,1,66%,11,180,0.0,1016,12,0,
2026-1-9 22:16:00,杭州,3,晴,南风2级,0,72%,9,180,0.0,1016,11,3,
2026-1-9 23:09:00,杭州,3,晴,西南风2级,0,73%,8,225,0.0,1017,11,3,
2026-1-10 01:32:00,杭州,9,晴,西南风3级,6,46%,12,225,0.0,1019,15,5,
2026-1-10 03:16:00,杭州,13,晴,南风3级,10,37%,12,180,0.0,1019,14,0,
2026-1-10 04:24:00,杭州,16,晴,西北风3级,12,25%,15,315,0.0,1018,24,0,
2026-1-10 05:16:00,杭州,15,晴,东北风6级,6,28%,43,45,0.0,1017,13,0,📉 红色降温预警：1小时骤降6℃;💨 北风警报：东北风 6级
2026-1-10 06:24:00,杭州,15,晴,北风5级,7,29%,38,0,0.0,1017,13,0,💨 北风警报：北风 5级
2026-1-10 07:17:00,杭州,15,晴,北风5级,8,27%,33,0,0.0,1018,15,10,💨 北风警报：北风 5级
2026-1-10 08:25:00,杭州,14,晴,北风5级,7,28%,32,0,0.0,1018,13,10,💨 北风警报：北风 5级
2026-1-10 09:16:00,杭州,12,晴,东北风3级,7,31%,18,45,0.0,1019,12,10,
2026-1-10 10:16:00,杭州,10,晴,北风2级,7,35%,9,0,0.0,1020,10,10,
2026-1-10 11:10:00,杭州,10,晴,北风3级,5,28%,18,0,0.0,1021,12,2,
2026-1-10 12:32:00,杭州,8,晴,北风3级,3,30%,17,0,0.0,1022,13,2,
