时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-5 18:00:00,青岛,3,雾,西风5级,-7,83%,33,272,0.0,1017,9,91,🟧 橙色降温提示：1小时降温3℃
2026-3-5 19:48:00,青岛,3,雾,北风5级,-8,84%,37,357,0.0,1017,8,91,💨 北风警报：北风 5级
2026-3-5 20:32:00,青岛,2,雾,西风4级,-8,84%,26,280,0.0,1017,9,91,
2026-3-5 21:34:00,青岛,2,阴,西风4级,-8,80%,23,266,0.0,1017,11,99,
2026-3-5 22:24:00,青岛,1,阴,北风5级,-10,73%,30,18,0.0,1017,18,10,💨 北风警报：北风 5级
2026-3-5 23:41:00,青岛,1,多云,北风5级,-11,68%,32,2,0.0,1018,17,10,💨 北风警报：北风 5级
2026-3-6 02:02:00,青岛,1,多云,北风5级,-10,61%,30,359,0.0,1020,19,3,💨 北风警报：北风 5级
2026-3-6 04:32:00,青岛,4,阴,北风5级,-5,53%,33,15,0.0,1021,16,8,💨 北风警报：北风 5级
2026-3-6 05:40:00,青岛,4,阴,北风4级,-5,54%,27,341,0.0,1020,14,6,💨 北风警报：北风 4级
2026-3-6 06:48:00,青岛,4,阴,北风4级,-5,54%,22,16,0.0,1020,14,5,💨 北风警报：北风 4级
2026-3-6 07:32:00,青岛,4,阴,北风3级,-4,56%,14,17,0.0,1020,15,3,
2026-3-6 08:32:00,青岛,3,多云,北风4级,-5,62%,26,341,0.0,1020,16,2,💨 北风警报：北风 4级
2026-3-6 09:32:00,青岛,3,多云,北风4级,-5,56%,25,341,0.0,1020,18,0,💨 北风警报：北风 4级
2026-3-6 10:32:00,青岛,3,多云,西风4级,-5,62%,25,274,0.0,1020,17,91,
2026-3-6 11:26:00,青岛,2,晴,西风4级,-7,57%,25,279,0.0,1021,19,91,
