时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-5 17:58:00,哈尔滨,-19,多云,西北风1级,-24,76%,2,296,0.0,1014,19,10,🥶 红色极寒警报：体感低至 -24℃
2026-3-5 19:48:00,哈尔滨,-17,多云,西风1级,-22,72%,3,261,0.0,1014,27,10,🥶 红色极寒警报：体感低至 -22℃
2026-3-5 20:34:00,哈尔滨,-17,多云,西风2级,-22,71%,10,279,0.0,1013,29,10,🥶 红色极寒警报：体感低至 -22℃
2026-3-5 21:32:00,哈尔滨,-18,多云,西风2级,-23,71%,9,276,0.0,1013,28,10,🥶 红色极寒警报：体感低至 -23℃
2026-3-5 22:24:00,哈尔滨,-20,多云,西北风2级,-25,78%,10,311,0.0,1014,11,10,🥶 红色极寒警报：体感低至 -25℃
2026-3-5 23:40:00,哈尔滨,-18,多云,西北风2级,-23,74%,9,324,0.0,1014,9,10,🥶 红色极寒警报：体感低至 -23℃
2026-3-6 02:00:00,哈尔滨,-10,晴,北风2级,-15,50%,8,8,0.0,1014,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-3-6 04:32:00,哈尔滨,-7,晴,北风3级,-15,43%,18,16,0.0,1013,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-3-6 05:40:00,哈尔滨,-7,晴,西风3级,-14,43%,19,268,0.0,1013,30,10,
2026-3-6 06:48:00,哈尔滨,-6,晴,西北风3级,-13,42%,16,332,0.0,1013,30,10,
2026-3-6 07:32:00,哈尔滨,-6,晴,西北风3级,-13,41%,17,328,0.0,1013,30,10,
2026-3-6 08:32:00,哈尔滨,-7,晴,西风2级,-13,43%,10,250,0.0,1013,30,7,
2026-3-6 09:32:00,哈尔滨,-9,晴,西风2级,-14,51%,9,281,0.0,1013,30,0,
2026-3-6 10:32:00,哈尔滨,-10,晴,西北风2级,-15,59%,6,304,0.0,1014,24,0,❄️ 橙色寒冷提示：体感低至 -15℃
