时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-5 17:58:00,南京,5,雾,北风2级,2,93%,11,2,0.0,1022,7,10,🟧 橙色降温提示：1小时降温3℃
2026-3-5 19:48:00,南京,5,雾,东北风1级,3,99%,3,66,0.0,1021,5,10,
2026-3-5 20:33:00,南京,4,雾,东北风1级,1,100%,5,31,0.0,1021,4,10,
2026-3-5 21:32:00,南京,4,雾,西风1级,2,100%,5,274,0.0,1022,3,2,
2026-3-5 22:26:00,南京,4,雾,北风1级,2,100%,5,337,0.0,1022,5,1,
2026-3-5 23:40:00,南京,4,雾,北风1级,2,100%,4,343,0.0,1023,4,1,
2026-3-6 02:01:00,南京,9,多云,北风2级,4,55%,11,16,0.0,1024,10,91,
2026-3-6 04:32:00,南京,11,阴,北风3级,6,50%,13,349,0.0,1024,9,10,
2026-3-6 05:40:00,南京,10,阴,东北风3级,4,56%,18,33,0.0,1024,7,10,
2026-3-6 06:48:00,南京,10,阴,北风2级,5,56%,6,3,0.0,1024,6,91,
2026-3-6 07:32:00,南京,10,阴,东北风2级,5,53%,10,34,0.0,1023,7,100,
2026-3-6 08:32:00,南京,11,阴,东风2级,7,47%,11,70,0.0,1023,8,100,
2026-3-6 09:34:00,南京,10,阴,东风3级,5,55%,19,103,0.0,1023,8,100,
2026-3-6 10:32:00,南京,9,阴,东北风2级,5,59%,10,55,0.0,1023,7,100,
