时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-5 18:00:00,上海,9,雾,北风0级,7,80%,1,3,0.0,1024,6,99,
2026-3-5 19:48:00,上海,9,雾,东风1级,7,78%,2,102,0.0,1024,9,10,
2026-3-5 20:32:00,上海,8,雾,西风1级,5,77%,2,251,0.0,1024,9,10,
2026-3-5 21:32:00,上海,8,阴,南风1级,5,72%,4,175,0.0,1024,11,10,
2026-3-5 22:24:00,上海,8,阴,东北风1级,5,73%,5,34,0.0,1025,11,91,
2026-3-5 23:41:00,上海,8,多云,东风1级,5,69%,5,93,0.0,1025,11,91,
2026-3-6 02:01:00,上海,11,多云,东风1级,8,51%,2,94,0.0,1027,25,91,
2026-3-6 04:32:00,上海,10,阴,东北风1级,7,60%,3,32,0.0,1027,9,100,
2026-3-6 05:40:00,上海,10,阴,东风1级,7,58%,4,83,0.0,1027,9,100,
2026-3-6 06:48:00,上海,10,阴,西风1级,6,59%,4,281,0.0,1027,9,100,
2026-3-6 07:32:00,上海,9,阴,北风1级,7,68%,3,350,0.0,1027,6,100,
2026-3-6 08:32:00,上海,9,阴,北风1级,6,66%,3,1,0.0,1027,6,100,
2026-3-6 09:32:00,上海,9,阴,西北风1级,6,66%,3,328,0.0,1027,6,100,
