时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-4 16:32:00,北京,9,晴,东北风2级,5,63%,7,44,0.0,998,16,9,
2026-4-4 17:26:00,北京,8,多云,东北风2级,5,65%,10,57,0.0,998,15,9,
2026-4-4 18:30:00,北京,8,晴,东北风2级,5,70%,7,50,0.0,998,12,8,
2026-4-4 19:24:00,北京,7,晴,东北风1级,5,72%,2,31,0.0,997,13,7,
2026-4-4 20:26:00,北京,6,晴,东北风1级,4,75%,3,34,0.0,998,10,7,
2026-4-4 21:26:00,北京,6,晴,东北风1级,4,77%,5,36,0.0,998,10,6,
2026-4-4 22:26:00,北京,5,雾,东北风1级,3,80%,4,58,0.0,998,9,10,
2026-4-4 23:26:00,北京,8,多云,北风2级,8,35%,9,358,0.0,998,19,91,
2026-4-5 02:26:00,北京,17,晴,西风4级,8,14%,26,256,0.0,1001,30,10,
2026-4-5 05:00:00,北京,18,多云,西风4级,12,13%,23,266,0.0,1001,30,9,
