时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-4 16:34:00,青岛,9,晴,东南风3级,4,87%,19,124,0.0,999,13,10,
2026-4-4 17:27:00,青岛,9,晴,南风3级,4,86%,14,186,0.0,998,14,10,
2026-4-4 18:34:00,青岛,9,多云,南风3级,4,86%,17,181,0.0,998,19,10,
2026-4-4 19:24:00,青岛,9,多云,南风3级,4,80%,16,178,0.0,997,24,9,
2026-4-4 20:26:00,青岛,9,多云,南风3级,3,76%,18,171,0.0,996,30,5,
2026-4-4 21:26:00,青岛,9,晴,东南风3级,3,80%,19,127,0.0,996,27,0,
2026-4-4 22:26:00,青岛,9,多云,东南风3级,3,83%,19,116,0.0,996,20,10,
2026-4-4 23:26:00,青岛,10,晴,南风4级,3,85%,24,191,0.0,996,15,91,
2026-4-5 02:26:00,青岛,12,多云,东南风3级,6,80%,12,147,0.0,996,10,10,
2026-4-5 05:00:00,青岛,13,雾,南风3级,9,79%,16,157,0.0,995,5,10,
2026-4-5 07:00:00,青岛,14,霾,东南风1级,16,65%,4,117,0.0,995,8,10,
2026-4-5 08:34:00,青岛,16,多云,北风3级,16,54%,17,351,0.0,995,10,10,
2026-4-5 09:32:00,青岛,15,多云,西风2级,17,51%,8,254,0.0,996,16,1,
2026-4-5 10:26:00,青岛,14,多云,北风3级,13,27%,19,355,0.0,997,27,1,🟧 橙色降温提示：1小时降温4℃
2026-4-5 11:26:00,青岛,17,晴,北风2级,14,18%,11,338,0.0,997,30,1,
2026-4-5 12:48:00,青岛,14,晴,东北风3级,12,18%,15,44,0.0,998,30,0,
2026-4-5 13:50:00,青岛,15,多云,北风3级,7,19%,18,338,0.0,999,29,2,📉 红色降温预警：1小时骤降5℃
2026-4-5 14:34:00,青岛,16,阴,东北风3级,10,18%,18,24,0.0,999,30,5,
2026-4-5 15:30:00,青岛,16,阴,北风2级,10,15%,10,341,0.0,1000,30,8,
