时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-4 16:34:00,杭州,16,雾,北风1级,16,89%,2,4,0.0,1005,4,1,
2026-4-4 17:28:00,杭州,15,雾,西北风1级,15,91%,3,295,0.0,1005,3,1,
2026-4-4 18:34:00,杭州,15,雾,西风1级,15,94%,3,265,0.0,1004,2,2,
2026-4-4 19:24:00,杭州,14,雾,西南风1级,14,95%,4,235,0.0,1003,1,10,
2026-4-4 20:26:00,杭州,14,雾,西南风2级,12,91%,8,222,0.0,1003,8,10,
2026-4-4 21:26:00,杭州,14,雾,西南风1级,13,94%,4,230,0.0,1003,6,10,
2026-4-4 22:26:00,杭州,14,雾,西南风1级,13,94%,4,225,0.0,1003,7,10,
2026-4-4 23:26:00,杭州,15,雾,南风2级,13,89%,6,199,0.0,1004,8,10,
2026-4-5 02:26:00,杭州,22,多云,南风2级,20,60%,11,200,0.0,1004,13,91,
2026-4-5 05:00:00,杭州,26,多云,西南风3级,26,32%,12,235,0.0,1003,17,97,
2026-4-5 07:00:00,杭州,28,阴,西南风2级,28,19%,8,232,0.0,1002,16,100,
2026-4-5 08:34:00,杭州,26,阴,西南风2级,22,25%,6,215,0.0,1001,18,100,📉 红色降温预警：1小时骤降6℃
2026-4-5 09:34:00,杭州,25,阴,西南风1级,24,36%,2,218,0.0,1001,17,100,
2026-4-5 10:26:00,杭州,23,阴,西南风1级,22,42%,3,202,0.0,1001,15,100,
2026-4-5 11:26:00,杭州,22,阴,西南风2级,21,49%,11,232,0.0,1002,15,100,
2026-4-5 12:48:00,杭州,21,阴,西南风2级,20,54%,6,243,0.0,1002,13,100,
2026-4-5 13:50:00,杭州,21,阴,西南风2级,20,52%,9,226,0.0,1003,15,100,
