时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-30 16:08:00,大连,28,多云,西南风3级,30,85%,18,225,0.0,995,21,3,
2026-7-30 18:00:00,大连,28,多云,西南风4级,29,84%,22,225,0.0,995,19,2,
2026-7-30 20:00:00,大连,27,晴,西南风4级,27,85%,26,225,0.0,995,15,1,
2026-7-30 22:01:00,大连,27,多云,西南风4级,28,86%,22,225,0.0,995,10,0,
2026-7-30 23:57:00,大连,29,晴,西南风3级,31,79%,14,225,0.0,995,18,5,
2026-7-31 04:08:00,大连,31,多云,西南风4级,31,69%,24,225,0.0,994,16,6,
2026-7-31 07:42:00,大连,32,晴,西南风4级,32,66%,28,225,0.0,993,18,1,
2026-7-31 10:22:00,大连,30,晴,西南风3级,32,72%,15,225,0.0,992,19,1,
2026-7-31 12:50:00,大连,29,雾,东南风3级,31,84%,16,135,0.0,993,11,1,
2026-7-31 15:00:00,大连,29,晴,南风3级,31,76%,14,180,0.0,993,21,0,
