时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-30 16:10:00,慈溪,29,晴,东南风2级,33,80%,7,135,0.0,1009,26,1,
2026-7-30 18:02:00,慈溪,28,晴,南风3级,30,83%,13,180,0.0,1009,24,2,🟧 橙色降温提示：1小时降温3℃
2026-7-30 20:00:00,慈溪,28,晴,南风3级,31,85%,12,180,0.0,1008,22,3,
2026-7-30 22:00:00,慈溪,27,多云,西南风2级,30,86%,6,225,0.0,1009,14,2,
2026-7-30 23:58:00,慈溪,30,晴,西南风2级,33,67%,9,225,0.0,1009,20,0,
2026-7-31 04:08:00,慈溪,36,多云,东北风3级,38,45%,14,45,0.0,1008,27,10,
2026-7-31 07:44:00,慈溪,27,小雨,南风3级,28,82%,17,180,14.0,1007,18,10,📉 红色降温预警：1小时骤降10℃
2026-7-31 10:24:00,慈溪,27,多云,东南风2级,31,89%,6,135,0.0,1007,10,10,
2026-7-31 12:50:00,慈溪,28,晴,南风2级,31,84%,9,180,0.0,1007,16,1,
2026-7-31 15:00:00,慈溪,27,晴,东南风2级,30,87%,8,135,0.0,1007,17,0,
