时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-30 16:08:00,哈尔滨,26,多云,东风2级,29,94%,7,90,0.0,987,28,91,
2026-7-30 18:01:00,哈尔滨,25,阴,东风2级,28,99%,6,90,0.0,986,9,91,
2026-7-30 20:00:00,哈尔滨,27,阴,西南风3级,29,95%,18,225,0.0,985,13,91,
2026-7-30 22:00:00,哈尔滨,27,阴,西南风4级,27,93%,28,225,0.0,984,21,91,
2026-7-30 23:57:00,哈尔滨,27,阴,西南风5级,26,91%,32,225,0.0,984,20,91,
2026-7-31 04:08:00,哈尔滨,30,阴,西南风3级,32,81%,18,225,0.0,983,23,100,
2026-7-31 07:42:00,哈尔滨,30,阴,西南风4级,31,78%,22,225,0.0,982,26,91,
2026-7-31 10:22:00,哈尔滨,30,多云,南风3级,33,83%,14,180,0.0,982,25,91,
2026-7-31 12:50:00,哈尔滨,29,多云,西南风3级,31,86%,18,225,0.0,982,26,91,
2026-7-31 15:00:00,哈尔滨,29,多云,西南风4级,30,87%,26,225,0.0,983,23,10,
