时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-23 16:09:00,青岛,28,阴,东南风3级,30,89%,19,135,0.0,1002,23,10,
2026-8-23 17:02:00,青岛,28,阴,东南风5级,27,88%,32,135,0.0,1002,25,10,🟧 橙色降温提示：1小时降温3℃
2026-8-23 18:24:00,青岛,28,阴,东南风5级,27,89%,36,135,0.0,1002,25,10,
2026-8-23 19:10:00,青岛,28,阴,东南风4级,28,88%,27,135,0.0,1002,24,10,
2026-8-23 20:10:00,青岛,28,多云,东南风4级,28,88%,26,135,0.0,1001,29,10,
2026-8-23 21:08:00,青岛,28,多云,东南风3级,30,89%,19,135,0.0,1001,25,76,
2026-8-23 22:01:00,青岛,28,多云,东南风5级,28,90%,31,135,0.0,1001,24,10,
2026-8-23 23:00:00,青岛,28,晴,南风5级,27,89%,33,180,0.0,1002,24,91,
2026-8-24 01:00:00,青岛,29,多云,南风5级,28,85%,33,180,0.0,1002,24,91,
2026-8-24 02:58:00,青岛,30,多云,南风5级,30,83%,32,180,0.0,1002,30,10,
2026-8-24 04:38:00,青岛,30,多云,南风5级,30,82%,30,180,0.0,1002,21,10,
2026-8-24 05:28:00,青岛,30,多云,南风4级,30,82%,28,180,0.0,1002,26,10,
2026-8-24 06:51:00,青岛,30,多云,南风5级,30,83%,30,180,0.0,1001,22,10,
2026-8-24 07:50:00,青岛,30,多云,南风5级,30,82%,30,180,0.0,1001,30,10,
2026-8-24 08:50:00,青岛,30,多云,南风5级,30,82%,31,180,0.0,1001,30,91,
2026-8-24 09:44:00,青岛,29,多云,东南风4级,29,86%,28,135,0.0,1001,25,10,
2026-8-24 10:28:00,青岛,29,多云,东南风4级,31,88%,22,135,0.0,1001,25,91,
2026-8-24 11:24:00,青岛,28,多云,南风4级,28,89%,27,180,0.0,1001,28,91,🟧 橙色降温提示：1小时降温3℃
2026-8-24 12:44:00,青岛,28,多云,南风5级,28,89%,31,180,0.0,1002,29,96,
