时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-23 16:15:00,厦门,26,阴,西北风2级,29,94%,9,315,0.0,986,24,91,
2026-8-23 16:48:00,厦门,26,阴,北风2级,28,94%,12,0,0.0,986,20,91,
2026-8-23 18:15:00,厦门,26,阴,西风2级,28,93%,12,270,0.0,985,27,91,
2026-8-23 19:05:00,厦门,26,阴,西风3级,28,95%,13,270,0.0,985,9,91,
2026-8-23 20:05:00,厦门,26,雾,西风3级,28,95%,12,270,0.0,984,8,91,
2026-8-23 21:05:00,厦门,26,小雨,西风2级,28,96%,10,270,0.0,984,5,91,
2026-8-23 21:48:00,厦门,25,雾,西南风3级,27,96%,13,225,0.0,984,5,91,
2026-8-23 22:48:00,厦门,25,小雨,西风3级,26,97%,14,270,0.0,985,3,91,
2026-8-24 00:48:00,厦门,26,阴,北风3级,28,93%,14,0,0.0,985,17,91,
2026-8-24 02:48:00,厦门,26,阴,西南风2级,29,97%,9,225,7.7,985,24,91,
2026-8-24 04:25:00,厦门,28,阴,西南风3级,30,86%,18,225,0.0,984,21,91,
2026-8-24 05:25:00,厦门,28,阴,西南风4级,30,88%,22,225,0.0,984,27,91,
2026-8-24 06:37:00,厦门,27,小雨,西南风3级,28,85%,17,225,0.0,983,12,91,
2026-8-24 07:48:00,厦门,26,小雨,西南风4级,25,92%,24,225,0.0,983,9,91,🟧 橙色降温提示：1小时降温3℃
2026-8-24 08:37:00,厦门,26,中雨,南风4级,25,93%,22,180,0.0,983,10,91,
2026-8-24 09:37:00,厦门,26,小雨,南风3级,26,95%,17,180,0.0,983,15,91,
2026-8-24 10:15:00,厦门,25,小雨,南风3级,26,95%,16,180,0.0,984,14,91,
2026-8-24 11:15:00,厦门,25,小雨,南风3级,26,95%,15,180,1.6,984,15,91,
