时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-21 17:02:00,慈溪,26,阴,南风2级,29,90%,7,180,0.0,1006,28,99,
2026-7-21 19:08:00,慈溪,26,阴,西南风2级,29,92%,9,225,0.0,1006,11,98,
2026-7-21 21:00:00,慈溪,26,阴,西南风2级,29,93%,6,225,0.0,1006,10,98,
2026-7-21 22:50:00,慈溪,27,阴,南风2级,30,89%,10,180,0.0,1007,10,91,
2026-7-21 23:50:00,慈溪,27,雾,西南风2级,30,89%,8,225,0.0,1007,8,10,
2026-7-22 03:02:00,慈溪,32,多云,东南风3级,34,71%,17,135,0.0,1006,20,100,
2026-7-22 06:08:00,慈溪,35,多云,西南风3级,38,62%,15,225,0.0,1004,30,91,
2026-7-22 09:08:00,慈溪,34,多云,南风3级,36,65%,18,180,0.0,1004,23,91,
2026-7-22 11:44:00,慈溪,31,阴,东南风3级,33,71%,15,135,0.0,1005,16,91,🟧 橙色降温提示：1小时降温3℃
2026-7-22 13:44:00,慈溪,29,阴,东风4级,30,77%,20,90,0.0,1007,19,10,🟧 橙色降温提示：1小时降温3℃
