时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-21 17:00:00,北京,26,阴,西北风2级,28,79%,8,315,0.0,1000,19,98,
2026-7-21 19:08:00,北京,26,阴,北风1级,29,81%,2,0,0.0,999,17,94,
2026-7-21 21:00:00,北京,26,阴,东风1级,29,80%,5,90,0.0,999,15,91,
2026-7-21 22:50:00,北京,24,大雨,西南风2级,27,94%,7,225,1.0,1000,3,80,
2026-7-21 23:48:00,北京,24,阵雨,东风2级,26,92%,10,90,2.0,999,7,91,
2026-7-22 03:00:00,北京,24,阴,东风3级,24,87%,19,90,0.0,1001,15,91,
2026-7-22 06:08:00,北京,25,阴,东风2级,27,82%,7,90,0.0,1000,30,91,
2026-7-22 09:08:00,北京,25,阴,东北风2级,27,74%,8,45,0.0,999,26,91,
2026-7-22 11:42:00,北京,24,阴,东南风3级,25,80%,13,135,0.0,999,22,91,
2026-7-22 13:43:00,北京,23,阴,东北风3级,24,88%,13,45,0.0,1000,15,80,
2026-7-22 15:34:00,北京,23,阴,东北风1级,25,88%,5,45,0.0,1000,8,100,
