时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-21 17:02:00,武汉,28,阴,东南风2级,33,100%,7,135,0.0,1002,10,91,
2026-7-21 19:10:00,武汉,28,阴,东南风2级,32,93%,8,135,0.0,1001,17,95,
2026-7-21 21:02:00,武汉,28,阴,南风2级,32,95%,10,180,0.0,1001,19,97,
2026-7-21 22:50:00,武汉,25,中雨,西南风3级,27,100%,16,225,0.0,1002,6,98,📉 红色降温预警：1小时骤降5℃
2026-7-21 23:50:00,武汉,26,中雨,西南风2级,30,100%,8,225,2.0,1002,11,98,
2026-7-22 03:02:00,武汉,27,小雨,北风1级,32,99%,5,0,1.0,1003,21,97,
2026-7-22 06:08:00,武汉,25,中雨,南风3级,27,100%,17,180,0.0,1002,13,94,📉 红色降温预警：1小时骤降5℃
2026-7-22 09:08:00,武汉,25,中雨,南风1级,29,100%,5,180,1.0,1001,13,97,
2026-7-22 11:44:00,武汉,26,阴,东南风3级,29,100%,14,135,0.0,1001,24,99,
2026-7-22 13:44:00,武汉,25,阴,东南风2级,28,100%,10,135,0.0,1001,21,91,
2026-7-22 15:36:00,武汉,25,多云,东南风2级,29,100%,6,135,0.0,1001,17,91,
