时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-14 16:25:00,宁波,12,雾,北风0级,12,95%,1,337,0.0,1016,1,0,
2026-2-14 17:10:00,宁波,11,雾,北风0级,11,96%,1,337,0.0,1017,1,1,
2026-2-14 18:30:00,宁波,11,雾,北风0级,10,97%,1,17,0.0,1017,1,1,
2026-2-14 19:18:00,宁波,12,雾,东南风1级,12,98%,2,147,0.0,1017,2,10,
2026-2-14 20:24:00,宁波,11,雾,北风0级,11,97%,1,2,0.0,1017,1,91,
2026-2-14 21:16:00,宁波,11,雾,北风0级,11,98%,1,359,0.0,1017,1,10,
2026-2-14 22:18:00,宁波,11,雾,西南风1级,11,97%,3,207,0.0,1017,1,10,
2026-2-15 02:18:00,宁波,17,雾,南风1级,16,78%,5,186,0.0,1019,8,91,
2026-2-15 04:49:00,宁波,22,多云,东南风2级,20,55%,10,117,0.0,1017,17,10,
2026-2-15 05:50:00,宁波,21,多云,东风3级,17,55%,16,100,0.0,1016,18,10,🟧 橙色降温提示：1小时降温3℃
2026-2-15 06:48:00,宁波,20,多云,东南风3级,16,53%,17,120,0.0,1016,14,10,
2026-2-15 07:34:00,宁波,19,多云,东南风3级,14,52%,19,118,0.0,1016,13,10,
2026-2-15 08:26:00,宁波,19,多云,东南风3级,14,47%,18,135,0.0,1016,11,10,
2026-2-15 09:26:00,宁波,17,多云,东南风2级,12,48%,11,154,0.0,1017,13,10,
2026-2-15 10:24:00,宁波,16,多云,东南风2级,12,52%,11,118,0.0,1018,13,100,
2026-2-15 11:10:00,宁波,16,多云,东南风2级,13,54%,6,138,0.0,1019,10,99,
2026-2-15 12:49:00,宁波,15,多云,东南风2级,12,60%,6,142,0.0,1019,9,100,
2026-2-15 13:41:00,宁波,15,阴,东南风1级,13,60%,2,155,0.0,1020,9,100,
2026-2-15 14:26:00,宁波,13,雾,东风2级,10,80%,8,106,0.0,1020,5,100,🟧 橙色降温提示：1小时降温3℃
2026-2-15 15:16:00,宁波,12,雾,东风2级,12,83%,6,69,0.0,1020,4,100,
