时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:50:00,杭州,14,阴,东南风2级,10,50%,6,156,0.0,1014,26,100,
2026-4-7 17:58:00,杭州,14,阴,东南风2级,10,49%,6,123,0.0,1014,26,100,
2026-4-7 19:48:00,杭州,13,阴,东南风2级,10,52%,8,133,0.0,1013,25,99,
2026-4-7 20:49:00,杭州,12,多云,东南风1级,10,57%,3,154,0.0,1012,23,98,
2026-4-7 21:34:00,杭州,12,多云,东南风1级,10,60%,3,154,0.0,1012,27,97,
2026-4-7 22:34:00,杭州,13,阴,西南风1级,11,53%,3,245,0.0,1012,28,98,
2026-4-7 23:32:00,杭州,14,多云,南风1级,11,40%,3,190,0.0,1012,30,99,
2026-4-8 02:26:00,杭州,19,阴,南风2级,15,26%,7,178,0.0,1012,30,100,
2026-4-8 05:01:00,杭州,21,阴,南风2级,19,24%,10,187,0.0,1010,28,100,
2026-4-8 07:01:00,杭州,23,阴,南风2级,17,29%,11,177,0.0,1007,20,100,
