时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:49:00,青岛,9,晴,南风2级,4,78%,7,199,0.0,1010,30,0,
2026-4-7 17:58:00,青岛,9,晴,南风3级,4,78%,17,182,0.0,1010,30,1,
2026-4-7 19:50:00,青岛,9,晴,南风2级,4,83%,8,163,0.0,1009,30,1,
2026-4-7 20:49:00,青岛,9,晴,南风2级,5,85%,9,174,0.0,1009,30,0,
2026-4-7 21:34:00,青岛,9,晴,南风3级,5,85%,19,182,0.0,1009,30,0,
2026-4-7 22:30:00,青岛,9,多云,南风3级,4,86%,18,193,0.0,1009,30,91,
2026-4-7 23:32:00,青岛,10,多云,南风3级,4,83%,18,193,0.0,1009,30,91,
2026-4-8 02:26:00,青岛,12,多云,东南风4级,6,77%,23,134,0.0,1009,30,91,
2026-4-8 05:02:00,青岛,12,阴,东南风3级,8,73%,15,146,0.0,1007,30,10,
2026-4-8 07:01:00,青岛,12,阴,东南风3级,5,74%,18,134,0.0,1006,30,10,🟧 橙色降温提示：1小时降温3℃
2026-4-8 08:58:00,青岛,11,阴,东南风4级,4,79%,25,138,0.0,1004,30,10,
2026-4-8 10:48:00,青岛,10,阴,东南风3级,3,84%,14,138,0.0,1003,29,100,
