时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:49:00,大连,4,晴,南风2级,-2,65%,9,187,0.0,1007,30,0,
2026-4-7 17:56:00,大连,4,晴,南风2级,-1,75%,9,187,0.0,1007,30,0,
2026-4-7 19:48:00,大连,5,晴,南风2级,1,68%,9,166,0.0,1005,30,0,
2026-4-7 20:49:00,大连,5,晴,南风3级,0,76%,14,189,0.0,1005,30,0,
2026-4-7 21:32:00,大连,5,晴,南风3级,-1,77%,14,189,0.0,1004,22,0,
2026-4-7 22:30:00,大连,6,晴,南风3级,0,77%,15,162,0.0,1004,30,0,
2026-4-7 23:32:00,大连,7,晴,南风3级,0,76%,16,169,0.0,1004,20,0,
2026-4-8 02:26:00,大连,10,多云,南风4级,3,58%,22,196,0.0,1004,30,0,
2026-4-8 05:00:00,大连,14,多云,西南风2级,12,36%,6,239,0.0,1004,30,0,
2026-4-8 07:01:00,大连,14,晴,南风3级,7,41%,17,188,0.0,1002,30,0,📉 红色降温预警：1小时骤降5℃
2026-4-8 08:58:00,大连,12,多云,南风3级,9,48%,16,178,0.0,1001,30,10,
2026-4-8 10:48:00,大连,11,多云,南风4级,7,48%,24,158,0.0,1000,30,100,
