时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:50:00,武汉,18,雾,东北风1级,18,88%,4,62,0.0,1009,9,100,
2026-4-7 17:58:00,武汉,20,阴,东风1级,17,61%,4,88,0.0,1008,14,99,
2026-4-7 19:50:00,武汉,20,阴,东南风3级,17,57%,12,150,0.0,1007,19,99,
2026-4-7 20:49:00,武汉,20,阴,东南风2级,17,58%,8,112,0.0,1006,19,99,
2026-4-7 21:34:00,武汉,19,阴,东南风2级,17,62%,6,150,0.0,1006,18,100,
2026-4-7 22:34:00,武汉,19,阴,东南风2级,17,61%,6,116,0.0,1006,18,100,
2026-4-7 23:34:00,武汉,19,阴,东南风2级,15,60%,11,148,0.0,1005,18,99,
2026-4-8 02:26:00,武汉,22,阴,东南风2级,19,58%,6,135,0.0,1004,19,100,
2026-4-8 05:01:00,武汉,22,阴,东南风3级,19,65%,12,145,0.0,1003,17,93,
2026-4-8 07:02:00,武汉,23,阴,东风1级,23,64%,5,91,0.0,1000,18,91,
2026-4-8 08:58:00,武汉,23,阴,东风2级,22,66%,8,106,0.0,998,16,92,
2026-4-8 10:48:00,武汉,22,阴,东风2级,21,70%,10,76,0.0,997,19,98,
2026-4-8 11:50:00,武汉,22,阴,东北风1级,22,73%,3,25,0.0,997,18,99,
2026-4-8 13:14:00,武汉,21,阴,东风1级,21,76%,2,105,0.0,998,19,99,
