时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:48:00,西安,18,阴,东风2级,16,45%,10,90,0.0,960,16,100,
2026-4-7 17:58:00,西安,18,阴,东北风1级,19,47%,2,57,0.0,960,16,100,
2026-4-7 19:50:00,西安,18,阴,西南风1级,16,46%,3,220,0.0,958,16,100,🟧 橙色降温提示：1小时降温3℃
2026-4-7 20:49:00,西安,18,阴,南风1级,17,48%,5,164,0.0,957,16,100,
2026-4-7 21:34:00,西安,18,阴,东北风1级,16,52%,4,48,0.0,957,16,100,
2026-4-7 22:34:00,西安,16,阴,东风1级,14,59%,5,67,0.0,957,16,100,
2026-4-7 23:34:00,西安,15,小雨,西南风1级,12,62%,5,219,0.0,957,16,99,
2026-4-8 02:24:00,西安,14,阴,东风2级,13,73%,6,104,0.0,957,16,97,
2026-4-8 05:02:00,西安,16,阴,东风2级,13,73%,9,87,0.0,956,16,98,
2026-4-8 07:02:00,西安,16,阴,北风2级,14,73%,8,342,0.0,956,16,100,
