时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:49:00,重庆,19,阴,西风2级,19,83%,9,268,0.0,976,16,100,
2026-4-7 17:56:00,重庆,19,阴,西北风2级,19,83%,7,293,0.0,975,16,100,
2026-4-7 19:48:00,重庆,19,阴,西北风1级,19,82%,4,299,0.0,973,16,100,
2026-4-7 20:49:00,重庆,19,阴,西风1级,19,82%,4,259,0.0,972,23,100,
2026-4-7 21:32:00,重庆,19,阴,西北风1级,19,83%,2,299,0.0,971,21,100,
2026-4-7 22:33:00,重庆,19,阴,西北风1级,19,82%,3,324,0.0,971,19,100,
2026-4-7 23:32:00,重庆,18,阴,西风1级,19,84%,2,268,0.0,971,21,100,
2026-4-8 02:26:00,重庆,21,阴,东风1级,21,73%,3,68,0.0,971,20,100,
2026-4-8 05:01:00,重庆,25,阴,东北风1级,26,60%,2,46,0.0,969,21,10,
2026-4-8 07:01:00,重庆,26,阴,西风2级,25,58%,6,279,0.0,967,22,6,
2026-4-8 08:56:00,重庆,27,阴,西北风1级,26,57%,3,299,0.0,966,18,7,
2026-4-8 10:48:00,重庆,24,阴,北风3级,22,66%,19,15,0.0,966,19,91,🟧 橙色降温提示：1小时降温4℃
2026-4-8 11:48:00,重庆,23,阴,西北风2级,22,69%,9,296,0.0,967,17,10,
2026-4-8 13:08:00,重庆,23,阴,西风2级,23,70%,11,285,0.0,969,18,91,
