时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-7 16:50:00,深圳,25,多云,南风2级,27,85%,6,177,0.0,1004,19,10,
2026-4-7 17:58:00,深圳,25,阴,西风1级,27,82%,5,257,0.0,1004,26,10,
2026-4-7 19:50:00,深圳,23,多云,东风2级,26,84%,7,85,0.0,1003,23,91,
2026-4-7 20:50:00,深圳,22,多云,东风2级,24,85%,6,77,0.0,1004,15,99,
2026-4-7 21:34:00,深圳,21,阴,东风2级,23,85%,10,96,0.0,1004,16,100,
2026-4-7 22:34:00,深圳,21,阴,东风2级,19,85%,6,103,0.0,1005,22,100,🟧 橙色降温提示：1小时降温4℃
2026-4-7 23:32:00,深圳,21,多云,东北风2级,19,85%,9,49,0.0,1005,18,100,
2026-4-8 02:28:00,深圳,22,阴,东风2级,20,82%,9,89,0.0,1008,22,99,
2026-4-8 05:02:00,深圳,23,阴,东风2级,24,77%,7,83,0.0,1007,19,99,
2026-4-8 07:02:00,深圳,23,阴,东北风2级,21,79%,9,36,0.0,1005,19,99,🟧 橙色降温提示：1小时降温3℃
2026-4-8 08:58:00,深圳,23,多云,东风2级,25,81%,6,102,0.0,1004,13,94,
2026-4-8 10:48:00,深圳,22,多云,东风1级,24,83%,5,88,0.0,1004,13,10,
2026-4-8 11:50:00,深圳,22,多云,东风2级,20,84%,9,86,0.0,1004,12,10,🟧 橙色降温提示：1小时降温4℃
2026-4-8 13:14:00,深圳,22,多云,东风2级,21,84%,6,92,0.0,1005,13,10,
2026-4-8 15:00:00,深圳,22,多云,东风1级,22,85%,2,72,0.0,1006,14,10,
