时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:34:00,慈溪,7,阴,北风2级,3,89%,7,0,0.0,1025,23,100,
2026-1-26 17:26:00,慈溪,7,阴,北风2级,3,88%,6,13,0.0,1026,25,100,
2026-1-26 18:32:00,慈溪,6,阴,东北风2级,5,90%,8,29,0.0,1026,9,100,
2026-1-26 19:18:00,慈溪,6,阴,北风2级,2,91%,6,5,0.0,1026,5,100,🟧 橙色降温提示：1小时降温3℃
2026-1-26 20:25:00,慈溪,6,阴,东北风2级,1,87%,8,39,0.0,1026,19,100,
2026-1-26 21:16:00,慈溪,6,雾,东北风2级,1,90%,7,62,0.0,1026,14,100,
2026-1-26 22:18:00,慈溪,6,阴,东北风2级,2,87%,8,23,0.0,1027,15,100,
2026-1-26 23:17:00,慈溪,6,雾,北风3级,1,89%,18,356,0.0,1028,8,100,
2026-1-27 01:50:00,慈溪,6,雾,北风3级,1,79%,12,19,0.0,1029,9,100,
2026-1-27 03:40:00,慈溪,7,阴,北风3级,1,66%,16,337,0.0,1028,10,100,
2026-1-27 04:40:00,慈溪,7,阴,东北风3级,1,59%,19,41,0.0,1027,10,96,
2026-1-27 05:26:00,慈溪,7,阴,北风2级,2,59%,7,15,0.0,1027,11,92,
2026-1-27 06:31:00,慈溪,7,阴,北风2级,2,61%,10,3,0.0,1026,10,91,
2026-1-27 07:24:00,慈溪,7,阴,东北风2级,2,63%,11,62,0.0,1026,8,92,
2026-1-27 08:26:00,慈溪,7,阴,东北风2级,2,64%,11,51,0.0,1026,8,96,
2026-1-27 09:26:00,慈溪,7,阴,北风2级,3,62%,8,346,0.0,1027,9,100,
2026-1-27 10:24:00,慈溪,7,阴,北风2级,3,62%,11,9,0.0,1028,7,100,
2026-1-27 11:18:00,慈溪,6,阴,北风2级,2,65%,11,344,0.0,1028,5,100,
2026-1-27 12:50:00,慈溪,6,阴,东北风3级,1,68%,18,47,0.0,1028,5,100,
