时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:32:00,青岛,0,多云,北风3级,-6,63%,18,337,0.0,1020,10,0,
2026-1-26 17:26:00,青岛,0,多云,北风1级,-5,59%,2,351,0.0,1020,12,0,
2026-1-26 18:33:00,青岛,-1,多云,北风2级,-6,61%,6,350,0.0,1020,11,0,
2026-1-26 19:16:00,青岛,-1,多云,北风0级,-4,65%,1,341,0.0,1021,11,0,
2026-1-26 20:24:00,青岛,-1,多云,北风0级,-3,67%,1,0,0.0,1021,9,0,
2026-1-26 21:16:00,青岛,-2,多云,北风0级,-5,65%,1,350,0.0,1021,10,0,
2026-1-26 22:17:00,青岛,-2,雾,北风0级,-4,71%,1,3,0.0,1021,8,0,
2026-1-26 23:16:00,青岛,-1,雾,西风1级,-4,71%,5,256,0.0,1021,7,0,
2026-1-27 01:49:00,青岛,0,霾,西风2级,-5,67%,6,251,0.0,1023,5,3,
2026-1-27 03:40:00,青岛,3,霾,北风2级,-1,56%,6,344,0.0,1022,5,10,
2026-1-27 04:40:00,青岛,4,霾,北风2级,-1,50%,8,343,0.0,1021,7,10,
2026-1-27 05:24:00,青岛,4,多云,北风2级,-1,43%,8,0,0.0,1021,9,10,
2026-1-27 06:29:00,青岛,4,多云,北风2级,-1,38%,11,338,0.0,1020,11,10,
2026-1-27 07:26:00,青岛,4,多云,西风2级,-1,33%,10,247,0.0,1020,16,10,
2026-1-27 08:24:00,青岛,3,阴,东南风1级,-1,58%,3,152,0.0,1020,9,10,
2026-1-27 09:24:00,青岛,2,阴,东南风2级,-2,64%,8,151,0.0,1020,8,10,
2026-1-27 10:24:00,青岛,2,阴,东南风1级,-2,63%,4,153,0.0,1020,8,10,
2026-1-27 11:17:00,青岛,2,阴,东南风1级,-2,62%,3,123,0.0,1021,9,10,
2026-1-27 12:48:00,青岛,2,阴,东南风1级,-1,64%,3,122,0.0,1021,9,100,
