时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-26 16:32:00,哈尔滨,-17,雾,西北风1级,-22,71%,2,304,0.0,1009,8,10,🥶 红色极寒警报：体感低至 -22℃
2026-1-26 17:24:00,哈尔滨,-17,雾,西北风2级,-22,76%,11,333,0.0,1009,7,10,🥶 红色极寒警报：体感低至 -22℃
2026-1-26 18:33:00,哈尔滨,-18,雾,西北风2级,-24,80%,9,312,0.0,1009,10,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-26 19:16:00,哈尔滨,-18,多云,西北风2级,-24,81%,6,304,0.0,1009,11,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-26 20:25:00,哈尔滨,-19,多云,西北风2级,-25,81%,8,308,0.0,1009,11,10,🥶 红色极寒警报：体感低至 -25℃
2026-1-26 21:16:00,哈尔滨,-19,多云,西北风2级,-25,80%,9,336,0.0,1009,14,10,🥶 红色极寒警报：体感低至 -25℃
2026-1-26 22:16:00,哈尔滨,-19,多云,西北风2级,-24,79%,11,324,0.0,1009,11,10,🥶 红色极寒警报：体感低至 -24℃
2026-1-26 23:16:00,哈尔滨,-20,多云,西北风2级,-26,77%,7,302,0.0,1010,13,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-27 01:49:00,哈尔滨,-17,雾,西北风2级,-23,75%,8,329,0.0,1010,11,91,🥶 红色极寒警报：体感低至 -23℃
2026-1-27 03:40:00,哈尔滨,-15,多云,西南风2级,-21,70%,11,204,0.0,1010,10,10,🥶 红色极寒警报：体感低至 -21℃
2026-1-27 04:40:00,哈尔滨,-14,晴,西南风3级,-21,65%,19,244,0.0,1010,14,10,🥶 红色极寒警报：体感低至 -21℃
2026-1-27 05:24:00,哈尔滨,-14,晴,西南风2级,-17,60%,6,244,0.0,1010,20,10,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-27 06:34:00,哈尔滨,-14,晴,西北风2级,-21,58%,9,322,0.0,1010,13,10,🥶 红色极寒警报：体感低至 -21℃;🟧 橙色降温提示：1小时降温4℃
2026-1-27 07:26:00,哈尔滨,-14,晴,西北风3级,-21,55%,14,310,0.0,1011,19,10,🥶 红色极寒警报：体感低至 -21℃
2026-1-27 08:24:00,哈尔滨,-15,晴,西北风2级,-21,58%,9,336,0.0,1011,24,10,🥶 红色极寒警报：体感低至 -21℃
2026-1-27 09:24:00,哈尔滨,-16,晴,西北风2级,-21,65%,8,334,0.0,1012,18,3,🥶 红色极寒警报：体感低至 -21℃
2026-1-27 10:24:00,哈尔滨,-17,晴,西北风2级,-22,66%,11,327,0.0,1012,12,91,🥶 红色极寒警报：体感低至 -22℃
