时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-6 16:40:00,青岛,-7,多云,北风4级,-16,54%,23,354,0.0,1024,30,91,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-2-6 17:34:00,青岛,-7,多云,北风4级,-14,55%,24,0,0.0,1024,30,91,💨 北风警报：北风 4级
2026-2-6 18:48:00,青岛,-7,多云,北风3级,-15,58%,16,16,0.0,1024,30,91,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-6 19:34:00,青岛,-7,多云,北风2级,-12,58%,11,356,0.0,1024,30,91,
2026-2-6 20:34:00,青岛,-7,多云,西风3级,-15,58%,17,270,0.0,1024,30,10,❄️ 橙色寒冷提示：体感低至 -15℃;🟧 橙色降温提示：1小时降温3℃
2026-2-6 21:25:00,青岛,-8,多云,北风3级,-15,59%,12,19,0.0,1024,30,1,❄️ 橙色寒冷提示：体感低至 -15℃
2026-2-6 22:17:00,青岛,-8,多云,北风3级,-14,60%,13,348,0.0,1024,30,0,
2026-2-6 23:18:00,青岛,-7,多云,北风3级,-13,64%,19,338,0.0,1024,30,0,
2026-2-7 01:57:00,青岛,-5,多云,西风2级,-12,63%,11,269,0.0,1024,30,0,
2026-2-7 04:24:00,青岛,-2,多云,西风3级,-10,46%,13,261,0.0,1023,21,10,
2026-2-7 05:32:00,青岛,-1,多云,西风4级,-11,34%,26,254,0.0,1022,30,10,
2026-2-7 06:34:00,青岛,-1,多云,西风3级,-7,31%,19,262,0.0,1021,30,10,
2026-2-7 07:24:00,青岛,-1,多云,北风5级,-9,35%,33,15,0.0,1022,30,91,💨 北风警报：北风 5级
2026-2-7 08:24:00,青岛,-2,多云,北风5级,-13,40%,29,356,0.0,1022,27,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 5级
2026-2-7 09:26:00,青岛,-2,多云,西风4级,-8,46%,21,279,0.0,1022,26,91,
2026-2-7 10:16:00,青岛,-3,多云,北风5级,-11,43%,32,340,0.0,1023,30,0,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 5级
2026-2-7 11:10:00,青岛,-3,多云,北风4级,-9,44%,22,17,0.0,1024,30,1,💨 北风警报：北风 4级
2026-2-7 12:40:00,青岛,-4,多云,北风4级,-14,47%,28,346,0.0,1025,30,1,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 4级
2026-2-7 13:40:00,青岛,-5,多云,北风3级,-13,55%,16,3,0.0,1025,30,1,
