时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-18 16:48:00,沈阳,0,晴,西南风2级,-7,44%,8,228,0.0,1012,30,0,
2026-3-18 18:58:00,沈阳,-1,晴,西南风3级,-7,54%,14,236,0.0,1011,30,0,
2026-3-18 19:42:00,沈阳,0,多云,西南风2级,-5,61%,11,210,0.0,1010,30,0,
2026-3-18 20:34:00,沈阳,1,多云,西北风2级,-4,66%,7,332,0.0,1010,30,0,
2026-3-18 21:24:00,沈阳,0,多云,西北风2级,-5,75%,6,331,0.0,1010,19,0,
2026-3-18 22:28:00,沈阳,0,晴,西南风2级,-6,86%,11,240,0.0,1010,14,0,
2026-3-18 23:26:00,沈阳,1,多云,西南风3级,-5,80%,19,241,0.0,1009,17,0,
2026-3-19 02:00:00,沈阳,5,晴,西南风3级,-2,54%,19,223,0.0,1009,26,0,
2026-3-19 04:48:00,沈阳,10,晴,西北风3级,3,27%,13,306,0.0,1008,30,10,
2026-3-19 05:48:00,沈阳,10,晴,西北风2级,7,27%,8,322,0.0,1007,30,10,
2026-3-19 07:00:00,沈阳,11,晴,西北风4级,4,27%,27,303,0.0,1007,30,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
2026-3-19 08:32:00,沈阳,10,晴,西风3级,4,22%,15,281,0.0,1007,30,10,
2026-3-19 09:32:00,沈阳,9,多云,西风2级,3,23%,10,291,0.0,1006,30,0,
2026-3-19 10:32:00,沈阳,8,阴,西北风2级,3,21%,10,336,0.0,1007,30,0,
2026-3-19 11:24:00,沈阳,7,阴,北风2级,3,23%,10,350,0.0,1008,30,91,
2026-3-19 13:00:00,沈阳,6,阴,北风2级,4,19%,7,5,0.0,1009,30,91,
